Name; x; y; orientation; info; TimeEntry; TimeExit
Trigger;6.00000;6.00000;71653.00000;Trigger;71649;-1
Trigger;3.00000;3.00000;76179.00000;Trigger;76174;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;76174;-1
Trigger;5.00000;5.00000;77688.00000;Trigger;77683;-1
Trigger;6.00000;6.00000;79527.00000;Trigger;79522;-1
Trigger;3.00000;3.00000;82333.00000;Trigger;82327;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;82327;-1
Trigger;5.00000;5.00000;83842.00000;Trigger;83838;-1
Trigger;6.00000;6.00000;85477.00000;Trigger;85471;-1
Trigger;4.00000;4.00000;87544.00000;Trigger;87529;-1
Trigger;2.00000;2.00000;88213.00000;Trigger;88209;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;88209;-1
Trigger;5.00000;5.00000;89728.00000;Trigger;89723;-1
Trigger;6.00000;6.00000;90656.00000;Trigger;90650;-1
Trigger;4.00000;4.00000;95312.00000;Trigger;95303;-1
Trigger;2.00000;2.00000;96037.00000;Trigger;96032;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;96032;-1
Trigger;5.00000;5.00000;97548.00000;Trigger;97543;-1
Trigger;6.00000;6.00000;99859.00000;Trigger;99854;-1
Trigger;3.00000;3.00000;104621.00000;Trigger;104613;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;104613;-1
Trigger;5.00000;5.00000;106132.00000;Trigger;106127;-1
Trigger;6.00000;6.00000;107420.00000;Trigger;107416;-1
Trigger;3.00000;3.00000;110217.00000;Trigger;110211;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;110211;-1
Trigger;5.00000;5.00000;111725.00000;Trigger;111720;-1
Trigger;6.00000;6.00000;112856.00000;Trigger;112850;-1
Trigger;3.00000;3.00000;115516.00000;Trigger;115510;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;115510;-1
Trigger;5.00000;5.00000;117027.00000;Trigger;117022;-1
Trigger;6.00000;6.00000;119149.00000;Trigger;119145;-1
Trigger;3.00000;3.00000;122184.00000;Trigger;122179;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;122179;-1
Trigger;5.00000;5.00000;123694.00000;Trigger;123688;-1
Trigger;6.00000;6.00000;125925.00000;Trigger;125920;-1
Trigger;4.00000;4.00000;128715.00000;Trigger;128710;-1
Trigger;2.00000;2.00000;129496.00000;Trigger;129490;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;129490;-1
Trigger;5.00000;5.00000;131008.00000;Trigger;131003;-1
Trigger;6.00000;6.00000;131568.00000;Trigger;131563;-1
Trigger;3.00000;3.00000;135916.00000;Trigger;135911;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;135911;-1
Trigger;5.00000;5.00000;137427.00000;Trigger;137421;-1
Trigger;6.00000;6.00000;138815.00000;Trigger;138810;-1
Trigger;4.00000;4.00000;149014.00000;Trigger;149009;-1
Trigger;2.00000;2.00000;149659.00000;Trigger;149654;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;149654;-1
Trigger;3.00000;3.00000;149659.00000;Trigger;149654;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;149654;-1
Trigger;5.00000;5.00000;151167.00000;Trigger;151163;-1
Trigger;6.00000;6.00000;153126.00000;Trigger;153121;-1
Trigger;4.00000;4.00000;155172.00000;Trigger;155168;-1
Trigger;2.00000;2.00000;155936.00000;Trigger;155931;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;155931;-1
Trigger;5.00000;5.00000;157447.00000;Trigger;157442;-1
Trigger;6.00000;6.00000;157968.00000;Trigger;157963;-1
Trigger;4.00000;4.00000;163134.00000;Trigger;163129;-1
Trigger;2.00000;2.00000;163974.00000;Trigger;163970;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;163970;-1
Trigger;5.00000;5.00000;165482.00000;Trigger;165477;-1
Trigger;6.00000;6.00000;167979.00000;Trigger;167974;-1
Trigger;3.00000;3.00000;172338.00000;Trigger;172334;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;172334;-1
Trigger;5.00000;5.00000;173846.00000;Trigger;173841;-1
Trigger;6.00000;6.00000;174625.00000;Trigger;174621;-1
Trigger;3.00000;3.00000;177395.00000;Trigger;177390;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;177390;-1
Trigger;5.00000;5.00000;178906.00000;Trigger;178901;-1
Trigger;6.00000;6.00000;180243.00000;Trigger;180238;-1
Trigger;3.00000;3.00000;186179.00000;Trigger;186174;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;186174;-1
Trigger;5.00000;5.00000;188192.00000;Trigger;188187;-1
Trigger;6.00000;6.00000;190661.00000;Trigger;190656;-1
Trigger;3.00000;3.00000;193476.00000;Trigger;193471;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;193471;-1
Trigger;5.00000;5.00000;194989.00000;Trigger;194984;-1
Trigger;6.00000;6.00000;196501.00000;Trigger;196496;-1
Trigger;4.00000;4.00000;200317.00000;Trigger;200312;-1
Trigger;3.00000;3.00000;200954.00000;Trigger;200949;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;200949;-1
Trigger;2.00000;2.00000;200954.00000;Trigger;200949;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;200949;-1
Trigger;5.00000;5.00000;202463.00000;Trigger;202459;-1
Trigger;6.00000;6.00000;203703.00000;Trigger;203698;-1
Trigger;3.00000;3.00000;206914.00000;Trigger;206909;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;206909;-1
Trigger;5.00000;5.00000;208425.00000;Trigger;208420;-1
Trigger;6.00000;6.00000;210710.00000;Trigger;210705;-1
Trigger;4.00000;4.00000;212311.00000;Trigger;212307;-1
Trigger;2.00000;2.00000;212932.00000;Trigger;212928;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;212928;-1
Trigger;3.00000;3.00000;212933.00000;Trigger;212928;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;212928;-1
Trigger;5.00000;5.00000;214441.00000;Trigger;214436;-1
Trigger;6.00000;6.00000;215344.00000;Trigger;215338;-1
Trigger;4.00000;4.00000;216792.00000;Trigger;216787;-1
Trigger;2.00000;2.00000;217379.00000;Trigger;217375;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;217375;-1
Trigger;3.00000;3.00000;217379.00000;Trigger;217375;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;217375;-1
Trigger;5.00000;5.00000;218892.00000;Trigger;218887;-1
Trigger;6.00000;6.00000;219394.00000;Trigger;219389;-1
Trigger;3.00000;3.00000;221478.00000;Trigger;221473;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;221473;-1
Trigger;5.00000;5.00000;222986.00000;Trigger;222981;-1
Trigger;6.00000;6.00000;223619.00000;Trigger;223613;-1
Trigger;3.00000;3.00000;226298.00000;Trigger;226293;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;226293;-1
Trigger;5.00000;5.00000;227810.00000;Trigger;227806;-1
Trigger;6.00000;6.00000;228979.00000;Trigger;228975;-1
Trigger;3.00000;3.00000;232073.00000;Trigger;232069;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;232069;-1
Trigger;3.00000;3.00000;232073.00000;Trigger;232069;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;232069;-1
Trigger;5.00000;5.00000;233584.00000;Trigger;233579;-1
Trigger;6.00000;6.00000;234325.00000;Trigger;234319;-1
Trigger;4.00000;4.00000;235892.00000;Trigger;235887;-1
Trigger;2.00000;2.00000;237697.00000;Trigger;237689;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;237689;-1
Trigger;3.00000;3.00000;237697.00000;Trigger;237689;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;237689;-1
Trigger;5.00000;5.00000;239208.00000;Trigger;239203;-1
Trigger;6.00000;6.00000;240491.00000;Trigger;240487;-1
Trigger;4.00000;4.00000;242372.00000;Trigger;242366;-1
Trigger;2.00000;2.00000;243058.00000;Trigger;243053;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;243053;-1
Trigger;5.00000;5.00000;244566.00000;Trigger;244561;-1
Trigger;6.00000;6.00000;245946.00000;Trigger;245941;-1
Trigger;3.00000;3.00000;249257.00000;Trigger;249253;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;249253;-1
Trigger;5.00000;5.00000;250767.00000;Trigger;250763;-1
Trigger;6.00000;6.00000;252945.00000;Trigger;252941;-1
Trigger;4.00000;4.00000;254636.00000;Trigger;254631;-1
Trigger;2.00000;2.00000;255277.00000;Trigger;255272;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;255272;-1
Trigger;5.00000;5.00000;256787.00000;Trigger;256783;-1
Trigger;6.00000;6.00000;258672.00000;Trigger;258668;-1
Trigger;4.00000;4.00000;261235.00000;Trigger;261229;-1
Trigger;2.00000;2.00000;262835.00000;Trigger;262829;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;262829;-1
Trigger;5.00000;5.00000;264345.00000;Trigger;264341;-1
Trigger;6.00000;6.00000;265809.00000;Trigger;265804;-1
Trigger;3.00000;3.00000;270235.00000;Trigger;270227;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;270227;-1
Trigger;5.00000;5.00000;271745.00000;Trigger;271739;-1
Trigger;6.00000;6.00000;274108.00000;Trigger;274103;-1
Trigger;3.00000;3.00000;277056.00000;Trigger;277052;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;277052;-1
Trigger;5.00000;5.00000;278563.00000;Trigger;278558;-1
Trigger;6.00000;6.00000;279337.00000;Trigger;279332;-1
Trigger;3.00000;3.00000;282960.00000;Trigger;282956;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;282956;-1
Trigger;5.00000;5.00000;284468.00000;Trigger;284464;-1
Trigger;6.00000;6.00000;285001.00000;Trigger;284996;-1
Trigger;3.00000;3.00000;288299.00000;Trigger;288294;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;288294;-1
Trigger;5.00000;5.00000;289806.00000;Trigger;289801;-1
Trigger;6.00000;6.00000;290831.00000;Trigger;290826;-1
Trigger;4.00000;4.00000;293253.00000;Trigger;293248;-1
Trigger;2.00000;2.00000;293920.00000;Trigger;293915;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;293915;-1
Trigger;5.00000;5.00000;295430.00000;Trigger;295425;-1
Trigger;6.00000;6.00000;296241.00000;Trigger;296236;-1
Trigger;3.00000;3.00000;300894.00000;Trigger;300890;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;300890;-1
Trigger;5.00000;5.00000;302972.00000;Trigger;302967;-1
Trigger;6.00000;6.00000;303660.00000;Trigger;303656;-1
Trigger;4.00000;4.00000;305896.00000;Trigger;305891;-1
Trigger;2.00000;2.00000;306660.00000;Trigger;306655;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;306655;-1
Trigger;5.00000;5.00000;308167.00000;Trigger;308162;-1
Trigger;6.00000;6.00000;309775.00000;Trigger;309769;-1
Trigger;4.00000;4.00000;314694.00000;Trigger;314689;-1
Trigger;2.00000;2.00000;315496.00000;Trigger;315491;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;315491;-1
Trigger;5.00000;5.00000;317006.00000;Trigger;317002;-1
Trigger;6.00000;6.00000;317807.00000;Trigger;317802;-1
Trigger;4.00000;4.00000;321536.00000;Trigger;321531;-1
Trigger;2.00000;2.00000;322135.00000;Trigger;322131;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;322131;-1
Trigger;5.00000;5.00000;323646.00000;Trigger;323641;-1
Trigger;6.00000;6.00000;324763.00000;Trigger;324759;-1
Trigger;4.00000;4.00000;334873.00000;Trigger;334868;-1
Trigger;2.00000;2.00000;335617.00000;Trigger;335613;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;335613;-1
Trigger;5.00000;5.00000;337127.00000;Trigger;337122;-1
Trigger;6.00000;6.00000;339377.00000;Trigger;339372;-1
Trigger;3.00000;3.00000;344758.00000;Trigger;344749;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;344749;-1
Trigger;5.00000;5.00000;346266.00000;Trigger;346261;-1
Trigger;6.00000;6.00000;348758.00000;Trigger;348754;-1
Trigger;3.00000;3.00000;351996.00000;Trigger;351991;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;351991;-1
Trigger;5.00000;5.00000;353505.00000;Trigger;353501;-1
Trigger;6.00000;6.00000;355503.00000;Trigger;355497;-1
Trigger;4.00000;4.00000;358492.00000;Trigger;358488;-1
Trigger;2.00000;2.00000;359257.00000;Trigger;359253;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;359253;-1
Trigger;5.00000;5.00000;360769.00000;Trigger;360764;-1
Trigger;6.00000;6.00000;363017.00000;Trigger;363012;-1
Trigger;3.00000;3.00000;367233.00000;Trigger;367228;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;367228;-1
Trigger;5.00000;5.00000;368742.00000;Trigger;368737;-1
Trigger;6.00000;6.00000;369364.00000;Trigger;369359;-1
Trigger;3.00000;3.00000;372537.00000;Trigger;372533;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;372533;-1
Trigger;5.00000;5.00000;374049.00000;Trigger;374044;-1
Trigger;6.00000;6.00000;375421.00000;Trigger;375416;-1
Trigger;3.00000;3.00000;378216.00000;Trigger;378211;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;378211;-1
Trigger;5.00000;5.00000;379727.00000;Trigger;379723;-1
Trigger;6.00000;6.00000;381767.00000;Trigger;381763;-1
Trigger;5.00000;5.00000;384266.00000;Trigger;384261;-1
Trigger;6.00000;6.00000;385290.00000;Trigger;385285;-1
Trigger;5.00000;5.00000;387793.00000;Trigger;387789;-1
Trigger;6.00000;6.00000;389731.00000;Trigger;389727;-1
Trigger;5.00000;5.00000;392235.00000;Trigger;392229;-1
Trigger;6.00000;6.00000;393106.00000;Trigger;393101;-1
Trigger;5.00000;5.00000;395604.00000;Trigger;395599;-1
Trigger;6.00000;6.00000;397511.00000;Trigger;397505;-1
Trigger;5.00000;5.00000;400015.00000;Trigger;400010;-1
Trigger;6.00000;6.00000;400717.00000;Trigger;400712;-1
Trigger;5.00000;5.00000;403218.00000;Trigger;403213;-1
Trigger;6.00000;6.00000;404545.00000;Trigger;404539;-1
Trigger;5.00000;5.00000;407908.00000;Trigger;407903;-1
Trigger;6.00000;6.00000;409263.00000;Trigger;409258;-1
Trigger;5.00000;5.00000;411767.00000;Trigger;411762;-1
Trigger;6.00000;6.00000;412807.00000;Trigger;412802;-1
Trigger;5.00000;5.00000;415307.00000;Trigger;415302;-1
Trigger;6.00000;6.00000;416022.00000;Trigger;416017;-1
Trigger;5.00000;5.00000;418525.00000;Trigger;418520;-1
Trigger;6.00000;6.00000;419813.00000;Trigger;419808;-1
Trigger;3.00000;3.00000;422794.00000;Trigger;422788;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;422788;-1
Trigger;5.00000;5.00000;424304.00000;Trigger;424299;-1
Trigger;6.00000;6.00000;424968.00000;Trigger;424964;-1
Trigger;5.00000;5.00000;428173.00000;Trigger;428168;-1
Trigger;6.00000;6.00000;429887.00000;Trigger;429883;-1
Trigger;3.00000;3.00000;432716.00000;Trigger;432711;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;432711;-1
Trigger;5.00000;5.00000;434227.00000;Trigger;434222;-1
Trigger;6.00000;6.00000;434994.00000;Trigger;434988;-1
Trigger;4.00000;4.00000;438173.00000;Trigger;438169;-1
Trigger;2.00000;2.00000;438815.00000;Trigger;438810;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;438810;-1
Trigger;5.00000;5.00000;440322.00000;Trigger;440318;-1
Trigger;6.00000;6.00000;441746.00000;Trigger;441741;-1
Trigger;3.00000;3.00000;446055.00000;Trigger;446049;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;446049;-1
Trigger;5.00000;5.00000;447563.00000;Trigger;447557;-1
Trigger;6.00000;6.00000;448406.00000;Trigger;448401;-1
Trigger;3.00000;3.00000;451573.00000;Trigger;451568;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;451568;-1
Trigger;5.00000;5.00000;453081.00000;Trigger;453076;-1
Trigger;6.00000;6.00000;455261.00000;Trigger;455257;-1
Trigger;3.00000;3.00000;458095.00000;Trigger;458091;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;458091;-1
Trigger;5.00000;5.00000;459606.00000;Trigger;459601;-1
Trigger;6.00000;6.00000;461590.00000;Trigger;461584;-1
Trigger;3.00000;3.00000;464513.00000;Trigger;464508;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;464508;-1
Trigger;5.00000;5.00000;466835.00000;Trigger;466830;-1
Trigger;6.00000;6.00000;467528.00000;Trigger;467523;-1
Trigger;4.00000;4.00000;470255.00000;Trigger;470250;-1
Trigger;2.00000;2.00000;471057.00000;Trigger;471052;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;471052;-1
Trigger;5.00000;5.00000;472565.00000;Trigger;472560;-1
Trigger;6.00000;6.00000;474111.00000;Trigger;474107;-1
Trigger;3.00000;3.00000;479616.00000;Trigger;479611;-1
Fruit_right_far;6.00000;15.00000;0.00000;WrongFruitTrigger;479611;-1
Trigger;5.00000;5.00000;481127.00000;Trigger;481122;-1
Trigger;6.00000;6.00000;482277.00000;Trigger;482272;-1
Trigger;4.00000;4.00000;485056.00000;Trigger;485050;-1
Trigger;2.00000;2.00000;485959.00000;Trigger;485955;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;485955;-1
Trigger;5.00000;5.00000;487470.00000;Trigger;487465;-1
Trigger;6.00000;6.00000;489712.00000;Trigger;489707;-1
Trigger;3.00000;3.00000;493939.00000;Trigger;493929;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;493929;-1
Trigger;5.00000;5.00000;495933.00000;Trigger;495929;-1
Trigger;6.00000;6.00000;497589.00000;Trigger;497584;-1
Trigger;4.00000;4.00000;499694.00000;Trigger;499689;-1
Trigger;2.00000;2.00000;500353.00000;Trigger;500347;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;500347;-1
Trigger;5.00000;5.00000;501863.00000;Trigger;501858;-1
Trigger;6.00000;6.00000;502881.00000;Trigger;502876;-1
Trigger;4.00000;4.00000;505513.00000;Trigger;505508;-1
Trigger;2.00000;2.00000;506417.00000;Trigger;506412;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;506412;-1
Trigger;3.00000;3.00000;506417.00000;Trigger;506412;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;506412;-1
Trigger;5.00000;5.00000;507926.00000;Trigger;507921;-1
Trigger;6.00000;6.00000;510386.00000;Trigger;510381;-1
Trigger;4.00000;4.00000;511934.00000;Trigger;511927;-1
Trigger;3.00000;3.00000;512532.00000;Trigger;512528;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;512528;-1
Trigger;2.00000;2.00000;512532.00000;Trigger;512528;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;512528;-1
Trigger;5.00000;5.00000;514044.00000;Trigger;514039;-1
Trigger;6.00000;6.00000;514601.00000;Trigger;514595;-1
Trigger;3.00000;3.00000;518857.00000;Trigger;518853;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;518853;-1
Trigger;5.00000;5.00000;520369.00000;Trigger;520364;-1
Trigger;6.00000;6.00000;521943.00000;Trigger;521938;-1
Trigger;3.00000;3.00000;525257.00000;Trigger;525251;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;525251;-1
Trigger;5.00000;5.00000;526767.00000;Trigger;526762;-1
Trigger;6.00000;6.00000;527338.00000;Trigger;527333;-1
Trigger;4.00000;4.00000;529595.00000;Trigger;529589;-1
Trigger;2.00000;2.00000;530395.00000;Trigger;530390;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;530390;-1
Trigger;5.00000;5.00000;531902.00000;Trigger;531898;-1
Trigger;6.00000;6.00000;533068.00000;Trigger;533063;-1
Trigger;3.00000;3.00000;536538.00000;Trigger;536533;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;536533;-1
Trigger;5.00000;5.00000;538045.00000;Trigger;538040;-1
Trigger;6.00000;6.00000;539031.00000;Trigger;539026;-1
Trigger;3.00000;3.00000;541479.00000;Trigger;541471;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;541471;-1
Trigger;5.00000;5.00000;542988.00000;Trigger;542983;-1
Trigger;6.00000;6.00000;543856.00000;Trigger;543851;-1
Trigger;4.00000;4.00000;545716.00000;Trigger;545710;-1
Trigger;2.00000;2.00000;546674.00000;Trigger;546670;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;546670;-1
Trigger;5.00000;5.00000;548189.00000;Trigger;548184;-1
Trigger;6.00000;6.00000;550451.00000;Trigger;550447;-1
Trigger;3.00000;3.00000;553778.00000;Trigger;553768;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;553768;-1
Trigger;5.00000;5.00000;555292.00000;Trigger;555287;-1
Trigger;6.00000;6.00000;556220.00000;Trigger;556215;-1
Trigger;4.00000;4.00000;559154.00000;Trigger;559149;-1
Trigger;2.00000;2.00000;559880.00000;Trigger;559876;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;559876;-1
Trigger;5.00000;5.00000;561387.00000;Trigger;561382;-1
Trigger;6.00000;6.00000;562752.00000;Trigger;562747;-1
Trigger;3.00000;3.00000;567376.00000;Trigger;567370;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;567370;-1
Trigger;5.00000;5.00000;569191.00000;Trigger;569186;-1
Trigger;6.00000;6.00000;571574.00000;Trigger;571569;-1
Trigger;4.00000;4.00000;573772.00000;Trigger;573767;-1
Trigger;2.00000;2.00000;574474.00000;Trigger;574465;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;574465;-1
Trigger;5.00000;5.00000;575982.00000;Trigger;575977;-1
Trigger;6.00000;6.00000;577678.00000;Trigger;577673;-1
Trigger;3.00000;3.00000;580919.00000;Trigger;580914;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;580914;-1
Trigger;5.00000;5.00000;582430.00000;Trigger;582424;-1
Trigger;6.00000;6.00000;584528.00000;Trigger;584523;-1
Trigger;3.00000;3.00000;586561.00000;Trigger;586556;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;586556;-1
Trigger;5.00000;5.00000;588070.00000;Trigger;588065;-1
Trigger;6.00000;6.00000;589108.00000;Trigger;589104;-1
Trigger;4.00000;4.00000;590713.00000;Trigger;590707;-1
Trigger;2.00000;2.00000;591400.00000;Trigger;591394;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;591394;-1
Trigger;5.00000;5.00000;592914.00000;Trigger;592909;-1
Trigger;6.00000;6.00000;594943.00000;Trigger;594938;-1
Trigger;3.00000;3.00000;600894.00000;Trigger;600888;-1
Fruit_right_far;6.00000;15.00000;0.00000;WrongFruitTrigger;600888;-1
Trigger;5.00000;5.00000;602407.00000;Trigger;602403;-1
Trigger;6.00000;6.00000;604574.00000;Trigger;604569;-1
Trigger;3.00000;3.00000;607897.00000;Trigger;607892;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;607892;-1
Trigger;5.00000;5.00000;609793.00000;Trigger;609789;-1
Trigger;6.00000;6.00000;610293.00000;Trigger;610289;-1
Trigger;4.00000;4.00000;613073.00000;Trigger;613068;-1
Trigger;2.00000;2.00000;613656.00000;Trigger;613652;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;613652;-1
Trigger;5.00000;5.00000;615164.00000;Trigger;615159;-1
Trigger;6.00000;6.00000;616927.00000;Trigger;616922;-1
Trigger;4.00000;4.00000;621472.00000;Trigger;621464;-1
Trigger;2.00000;2.00000;622174.00000;Trigger;622168;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;622168;-1
Trigger;5.00000;5.00000;623684.00000;Trigger;623679;-1
Trigger;6.00000;6.00000;624322.00000;Trigger;624317;-1
Trigger;4.00000;4.00000;627792.00000;Trigger;627788;-1
Trigger;2.00000;2.00000;628600.00000;Trigger;628595;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;628595;-1
Trigger;5.00000;5.00000;630108.00000;Trigger;630102;-1
Trigger;6.00000;6.00000;630630.00000;Trigger;630626;-1
Trigger;3.00000;3.00000;635977.00000;Trigger;635971;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;635971;-1
Trigger;5.00000;5.00000;637485.00000;Trigger;637480;-1
Trigger;6.00000;6.00000;638484.00000;Trigger;638479;-1
Trigger;3.00000;3.00000;642076.00000;Trigger;642071;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;642071;-1
Trigger;5.00000;5.00000;643583.00000;Trigger;643578;-1
Trigger;6.00000;6.00000;644453.00000;Trigger;644447;-1
Trigger;3.00000;3.00000;647916.00000;Trigger;647911;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;647911;-1
Trigger;5.00000;5.00000;649425.00000;Trigger;649420;-1
Trigger;6.00000;6.00000;651634.00000;Trigger;651629;-1
Trigger;3.00000;3.00000;655256.00000;Trigger;655251;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;655251;-1
Trigger;5.00000;5.00000;656767.00000;Trigger;656762;-1
Trigger;6.00000;6.00000;657350.00000;Trigger;657346;-1
Trigger;3.00000;3.00000;661937.00000;Trigger;661933;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;661933;-1
Trigger;5.00000;5.00000;663443.00000;Trigger;663439;-1
Trigger;6.00000;6.00000;665579.00000;Trigger;665574;-1
Trigger;5.00000;5.00000;668078.00000;Trigger;668074;-1
Trigger;6.00000;6.00000;668653.00000;Trigger;668648;-1
Trigger;5.00000;5.00000;671156.00000;Trigger;671151;-1
Trigger;6.00000;6.00000;672004.00000;Trigger;671999;-1
Trigger;5.00000;5.00000;674503.00000;Trigger;674498;-1
Trigger;6.00000;6.00000;676381.00000;Trigger;676376;-1
Trigger;5.00000;5.00000;678884.00000;Trigger;678880;-1
Trigger;6.00000;6.00000;681250.00000;Trigger;681245;-1
Trigger;5.00000;5.00000;683753.00000;Trigger;683748;-1
Trigger;6.00000;6.00000;684946.00000;Trigger;684942;-1
Trigger;5.00000;5.00000;687443.00000;Trigger;687439;-1
Trigger;6.00000;6.00000;689243.00000;Trigger;689239;-1
