Name; x; y; orientation; info; TimeEntry; TimeExit
-8322;41.89649;-51.95444;181.93820;Obstacle;0;-1
-8336;68.04482;-52.70266;212.82220;Obstacle;0;-1
-8350;41.70795;-43.25351;254.75550;Obstacle;0;-1
-8364;74.03595;-36.10139;20.19911;Obstacle;0;-1
-8378;41.74468;-45.92661;339.01430;Obstacle;0;-1
-8392;51.97392;-29.55875;175.36300;Obstacle;0;-1
-8406;27.37680;-74.15393;197.56410;Obstacle;0;-1
-8420;34.63741;-43.42426;134.94390;Obstacle;0;-1
-8434;25.76657;-74.88921;262.22510;Obstacle;0;-1
-8448;57.91019;-27.32425;116.40270;Obstacle;0;-1
-8462;54.81116;-27.73584;120.33890;Obstacle;0;-1
-8476;59.61567;-57.27644;72.87454;Obstacle;0;-1
-8490;33.02185;-64.47151;115.56350;Obstacle;0;-1
-8504;30.06334;-60.69768;259.56710;Obstacle;0;-1
-8518;52.08305;-59.52799;180.33440;Obstacle;0;-1
-8532;62.28473;-32.66306;191.17870;Obstacle;0;-1
-8546;44.95756;-42.78753;87.30260;Obstacle;0;-1
-8560;34.04483;-38.78842;70.68771;Obstacle;0;-1
-8574;44.51247;-53.08174;14.33117;Obstacle;0;-1
-8588;73.95334;-73.61510;107.06210;Obstacle;0;-1
-8602;28.99809;-50.23544;261.00140;Obstacle;0;-1
-8616;36.55085;-67.64880;242.28850;Obstacle;0;-1
-8630;35.33244;-64.69754;206.50930;Obstacle;0;-1
-8644;31.16297;-59.99883;161.12780;Obstacle;0;-1
-8658;47.57281;-59.74821;166.32310;Obstacle;0;-1
-8672;57.21713;-70.75822;219.30470;Obstacle;0;-1
-8686;46.68457;-52.35737;225.99170;Obstacle;0;-1
-8700;68.62513;-29.08928;273.99800;Obstacle;0;-1
-8714;28.07156;-51.50221;26.07372;Obstacle;0;-1
-8728;27.11174;-72.62830;268.95360;Obstacle;0;-1
-8742;30.77478;-66.56822;69.25231;Obstacle;0;-1
-8756;54.93357;-30.21628;19.19876;Obstacle;0;-1
-8770;60.76358;-68.97029;0.61371;Obstacle;0;-1
-8784;37.75689;-35.29594;35.83623;Obstacle;0;-1
-8798;27.19088;-31.81125;112.26390;Obstacle;0;-1
-8812;34.50615;-37.09771;171.72370;Obstacle;0;-1
-8826;47.60657;-40.53489;345.36720;Obstacle;0;-1
-8840;37.13630;-61.89805;193.62610;Obstacle;0;-1
-8854;57.25639;-43.88994;343.67360;Obstacle;0;-1
Trigger;5.00000;5.00000;983.00000;Trigger;978;-1
Trigger;6.00000;6.00000;1484.00000;Trigger;1480;-1
Trigger;5.00000;5.00000;3989.00000;Trigger;3985;-1
Trigger;6.00000;6.00000;6322.00000;Trigger;6312;-1
Trigger;4.00000;4.00000;42885.00000;Trigger;42880;-1
Trigger;2.00000;2.00000;43127.00000;Trigger;43122;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;43122;-1
Trigger;5.00000;5.00000;44646.00000;Trigger;44641;-1
Trigger;6.00000;6.00000;47137.00000;Trigger;47132;-1
Trigger;4.00000;4.00000;49245.00000;Trigger;49239;-1
Trigger;2.00000;2.00000;49967.00000;Trigger;49962;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;49962;-1
Trigger;5.00000;5.00000;51474.00000;Trigger;51469;-1
Trigger;6.00000;6.00000;51994.00000;Trigger;51989;-1
Trigger;5.00000;5.00000;54494.00000;Trigger;54488;-1
Trigger;6.00000;6.00000;56346.00000;Trigger;56341;-1
Trigger;4.00000;4.00000;60125.00000;Trigger;60121;-1
Trigger;2.00000;2.00000;60870.00000;Trigger;60865;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;60865;-1
Trigger;5.00000;5.00000;62376.00000;Trigger;62371;-1
Trigger;6.00000;6.00000;64635.00000;Trigger;64630;-1
Trigger;5.00000;5.00000;67138.00000;Trigger;67133;-1
Trigger;6.00000;6.00000;67655.00000;Trigger;67649;-1
Trigger;5.00000;5.00000;70156.00000;Trigger;70151;-1
Trigger;6.00000;6.00000;71542.00000;Trigger;71538;-1
Trigger;4.00000;4.00000;76624.00000;Trigger;76619;-1
Trigger;2.00000;2.00000;77406.00000;Trigger;77400;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;77400;-1
Trigger;5.00000;5.00000;78915.00000;Trigger;78910;-1
Trigger;6.00000;6.00000;81370.00000;Trigger;81365;-1
Trigger;4.00000;4.00000;84843.00000;Trigger;84838;-1
Trigger;2.00000;2.00000;85483.00000;Trigger;85479;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;85479;-1
Trigger;5.00000;5.00000;86995.00000;Trigger;86990;-1
Trigger;6.00000;6.00000;87943.00000;Trigger;87939;-1
Trigger;5.00000;5.00000;90446.00000;Trigger;90441;-1
Trigger;6.00000;6.00000;91178.00000;Trigger;91173;-1
Trigger;5.00000;5.00000;93682.00000;Trigger;93678;-1
Trigger;6.00000;6.00000;96034.00000;Trigger;96030;-1
Trigger;5.00000;5.00000;98534.00000;Trigger;98529;-1
Trigger;6.00000;6.00000;100549.00000;Trigger;100544;-1
Trigger;4.00000;4.00000;108665.00000;Trigger;108660;-1
Trigger;2.00000;2.00000;109285.00000;Trigger;109280;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;109280;-1
Trigger;5.00000;5.00000;110797.00000;Trigger;110792;-1
Trigger;6.00000;6.00000;111502.00000;Trigger;111497;-1
Trigger;5.00000;5.00000;114007.00000;Trigger;114002;-1
Trigger;6.00000;6.00000;115105.00000;Trigger;115100;-1
Trigger;4.00000;4.00000;120122.00000;Trigger;120118;-1
Trigger;2.00000;2.00000;120686.00000;Trigger;120681;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;120681;-1
Trigger;5.00000;5.00000;122194.00000;Trigger;122189;-1
Trigger;5.00000;5.00000;124744.00000;Trigger;124740;-1
Trigger;6.00000;6.00000;127202.00000;Trigger;127198;-1
Trigger;4.00000;4.00000;134624.00000;Trigger;134620;-1
Trigger;2.00000;2.00000;135225.00000;Trigger;135221;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;135221;-1
Trigger;5.00000;5.00000;136736.00000;Trigger;136731;-1
Trigger;6.00000;6.00000;138681.00000;Trigger;138677;-1
Trigger;5.00000;5.00000;141186.00000;Trigger;141181;-1
Trigger;6.00000;6.00000;142528.00000;Trigger;142523;-1
Trigger;5.00000;5.00000;145029.00000;Trigger;145024;-1
Trigger;6.00000;6.00000;147455.00000;Trigger;147451;-1
Trigger;5.00000;5.00000;149961.00000;Trigger;149952;-1
Trigger;6.00000;6.00000;150862.00000;Trigger;150857;-1
Trigger;5.00000;5.00000;153368.00000;Trigger;153363;-1
Trigger;6.00000;6.00000;154907.00000;Trigger;154902;-1
Trigger;5.00000;5.00000;157409.00000;Trigger;157405;-1
Trigger;6.00000;6.00000;159321.00000;Trigger;159316;-1
Trigger;5.00000;5.00000;161828.00000;Trigger;161823;-1
Trigger;6.00000;6.00000;162526.00000;Trigger;162521;-1
Trigger;5.00000;5.00000;165026.00000;Trigger;165022;-1
Trigger;6.00000;6.00000;167453.00000;Trigger;167449;-1
Trigger;4.00000;4.00000;190203.00000;Trigger;190197;-1
Trigger;2.00000;2.00000;190887.00000;Trigger;190882;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;190882;-1
Trigger;5.00000;5.00000;192398.00000;Trigger;192393;-1
Trigger;6.00000;6.00000;194204.00000;Trigger;194198;-1
Trigger;5.00000;5.00000;196703.00000;Trigger;196698;-1
Trigger;6.00000;6.00000;198199.00000;Trigger;198195;-1
Trigger;5.00000;5.00000;200702.00000;Trigger;200697;-1
Trigger;6.00000;6.00000;201717.00000;Trigger;201712;-1
Trigger;5.00000;5.00000;204216.00000;Trigger;204211;-1
Trigger;6.00000;6.00000;204934.00000;Trigger;204930;-1
Trigger;4.00000;4.00000;212987.00000;Trigger;212982;-1
Trigger;2.00000;2.00000;213651.00000;Trigger;213647;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;213647;-1
Trigger;5.00000;5.00000;215163.00000;Trigger;215159;-1
Trigger;6.00000;6.00000;216318.00000;Trigger;216313;-1
Trigger;5.00000;5.00000;218822.00000;Trigger;218817;-1
Trigger;6.00000;6.00000;219769.00000;Trigger;219763;-1
Trigger;5.00000;5.00000;222273.00000;Trigger;222268;-1
Trigger;6.00000;6.00000;223737.00000;Trigger;223733;-1
Trigger;5.00000;5.00000;226244.00000;Trigger;226239;-1
Trigger;6.00000;6.00000;227473.00000;Trigger;227469;-1
Trigger;5.00000;5.00000;229972.00000;Trigger;229968;-1
Trigger;6.00000;6.00000;232003.00000;Trigger;231999;-1
Trigger;5.00000;5.00000;234511.00000;Trigger;234505;-1
Trigger;6.00000;6.00000;235831.00000;Trigger;235826;-1
Trigger;5.00000;5.00000;238337.00000;Trigger;238333;-1
Trigger;6.00000;6.00000;240695.00000;Trigger;240691;-1
Trigger;4.00000;4.00000;285403.00000;Trigger;285398;-1
Trigger;2.00000;2.00000;285907.00000;Trigger;285902;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;285902;-1
Trigger;5.00000;5.00000;287414.00000;Trigger;287409;-1
Trigger;6.00000;6.00000;288002.00000;Trigger;287998;-1
Trigger;4.00000;4.00000;292046.00000;Trigger;292041;-1
Trigger;2.00000;2.00000;292589.00000;Trigger;292585;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;292585;-1
Trigger;5.00000;5.00000;294100.00000;Trigger;294095;-1
Trigger;6.00000;6.00000;295388.00000;Trigger;295383;-1
Trigger;5.00000;5.00000;297889.00000;Trigger;297885;-1
Trigger;5.00000;5.00000;303903.00000;Trigger;303898;-1
Trigger;6.00000;6.00000;304593.00000;Trigger;304587;-1
Trigger;5.00000;5.00000;313986.00000;Trigger;313980;-1
Trigger;6.00000;6.00000;315603.00000;Trigger;315598;-1
Trigger;4.00000;4.00000;320237.00000;Trigger;320230;-1
Trigger;2.00000;2.00000;320836.00000;Trigger;320831;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;320831;-1
Trigger;5.00000;5.00000;322346.00000;Trigger;322341;-1
Trigger;6.00000;6.00000;323577.00000;Trigger;323572;-1
Trigger;5.00000;5.00000;326082.00000;Trigger;326078;-1
Trigger;6.00000;6.00000;326778.00000;Trigger;326773;-1
Trigger;4.00000;4.00000;333336.00000;Trigger;333332;-1
Trigger;2.00000;2.00000;334021.00000;Trigger;334016;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;334016;-1
Trigger;5.00000;5.00000;335533.00000;Trigger;335528;-1
Trigger;6.00000;6.00000;337803.00000;Trigger;337797;-1
Trigger;4.00000;4.00000;341436.00000;Trigger;341431;-1
Trigger;2.00000;2.00000;342238.00000;Trigger;342232;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;342232;-1
Trigger;5.00000;5.00000;343853.00000;Trigger;343848;-1
Trigger;5.00000;5.00000;346737.00000;Trigger;346732;-1
Trigger;6.00000;6.00000;349230.00000;Trigger;349225;-1
Trigger;4.00000;4.00000;353434.00000;Trigger;353428;-1
Trigger;2.00000;2.00000;354159.00000;Trigger;354154;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;354154;-1
Trigger;5.00000;5.00000;355671.00000;Trigger;355667;-1
Trigger;6.00000;6.00000;357263.00000;Trigger;357258;-1
Trigger;5.00000;5.00000;359759.00000;Trigger;359755;-1
Trigger;6.00000;6.00000;360541.00000;Trigger;360536;-1
Trigger;4.00000;4.00000;365096.00000;Trigger;365091;-1
Trigger;2.00000;2.00000;365636.00000;Trigger;365631;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;365631;-1
Trigger;5.00000;5.00000;367146.00000;Trigger;367141;-1
Trigger;6.00000;6.00000;368468.00000;Trigger;368463;-1
Trigger;5.00000;5.00000;370968.00000;Trigger;370963;-1
Trigger;6.00000;6.00000;371712.00000;Trigger;371708;-1
Trigger;5.00000;5.00000;374215.00000;Trigger;374211;-1
Trigger;6.00000;6.00000;376319.00000;Trigger;376314;-1
Trigger;5.00000;5.00000;378819.00000;Trigger;378814;-1
Trigger;6.00000;6.00000;379843.00000;Trigger;379838;-1
Trigger;5.00000;5.00000;382342.00000;Trigger;382338;-1
Trigger;6.00000;6.00000;383876.00000;Trigger;383871;-1
Trigger;5.00000;5.00000;386381.00000;Trigger;386376;-1
Trigger;6.00000;6.00000;388001.00000;Trigger;387996;-1
Trigger;4.00000;4.00000;397136.00000;Trigger;397132;-1
Trigger;2.00000;2.00000;397699.00000;Trigger;397696;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;397696;-1
Trigger;5.00000;5.00000;399209.00000;Trigger;399205;-1
Trigger;6.00000;6.00000;400887.00000;Trigger;400882;-1
Trigger;4.00000;4.00000;404296.00000;Trigger;404291;-1
Trigger;2.00000;2.00000;404977.00000;Trigger;404972;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;404972;-1
Trigger;5.00000;5.00000;406491.00000;Trigger;406487;-1
Trigger;5.00000;5.00000;408533.00000;Trigger;408529;-1
Trigger;6.00000;6.00000;409571.00000;Trigger;409567;-1
Trigger;4.00000;4.00000;413073.00000;Trigger;413068;-1
Trigger;2.00000;2.00000;414041.00000;Trigger;414036;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;414036;-1
Trigger;5.00000;5.00000;415552.00000;Trigger;415546;-1
Trigger;6.00000;6.00000;416578.00000;Trigger;416574;-1
Trigger;4.00000;4.00000;422555.00000;Trigger;422549;-1
Trigger;2.00000;2.00000;423298.00000;Trigger;423293;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;423293;-1
Trigger;5.00000;5.00000;427409.00000;Trigger;427404;-1
Trigger;6.00000;6.00000;428472.00000;Trigger;428467;-1
Trigger;1.00000;1.00000;430691.00000;Trigger;430685;-1
Trigger;5.00000;5.00000;431877.00000;Trigger;431871;-1
Trigger;6.00000;6.00000;434183.00000;Trigger;434179;-1
Trigger;4.00000;4.00000;438194.00000;Trigger;438190;-1
Trigger;2.00000;2.00000;438696.00000;Trigger;438691;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;438691;-1
Trigger;5.00000;5.00000;440203.00000;Trigger;440198;-1
Trigger;6.00000;6.00000;440955.00000;Trigger;440949;-1
Trigger;4.00000;4.00000;444398.00000;Trigger;444393;-1
Trigger;2.00000;2.00000;444938.00000;Trigger;444933;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;444933;-1
Trigger;5.00000;5.00000;446450.00000;Trigger;446445;-1
Trigger;6.00000;6.00000;447776.00000;Trigger;447771;-1
Trigger;5.00000;5.00000;450279.00000;Trigger;450274;-1
Trigger;6.00000;6.00000;452306.00000;Trigger;452301;-1
Trigger;4.00000;4.00000;465503.00000;Trigger;465498;-1
Trigger;2.00000;2.00000;466086.00000;Trigger;466082;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;466082;-1
Trigger;5.00000;5.00000;467593.00000;Trigger;467588;-1
Trigger;6.00000;6.00000;468297.00000;Trigger;468293;-1
Trigger;5.00000;5.00000;470798.00000;Trigger;470794;-1
Trigger;6.00000;6.00000;471585.00000;Trigger;471579;-1
Trigger;5.00000;5.00000;474091.00000;Trigger;474086;-1
Trigger;6.00000;6.00000;476145.00000;Trigger;476139;-1
Trigger;5.00000;5.00000;480341.00000;Trigger;480335;-1
Trigger;5.00000;5.00000;483602.00000;Trigger;483598;-1
Trigger;6.00000;6.00000;485348.00000;Trigger;485343;-1
Trigger;5.00000;5.00000;490196.00000;Trigger;490191;-1
Trigger;6.00000;6.00000;491516.00000;Trigger;491511;-1
Trigger;5.00000;5.00000;494019.00000;Trigger;494014;-1
Trigger;6.00000;6.00000;495390.00000;Trigger;495386;-1
Trigger;5.00000;5.00000;497894.00000;Trigger;497889;-1
Trigger;6.00000;6.00000;498539.00000;Trigger;498534;-1
Trigger;5.00000;5.00000;501044.00000;Trigger;501039;-1
Trigger;6.00000;6.00000;501637.00000;Trigger;501632;-1
Trigger;5.00000;5.00000;504139.00000;Trigger;504135;-1
Trigger;5.00000;5.00000;506082.00000;Trigger;506077;-1
Trigger;6.00000;6.00000;507633.00000;Trigger;507627;-1
Trigger;5.00000;5.00000;512034.00000;Trigger;512029;-1
Trigger;6.00000;6.00000;512862.00000;Trigger;512857;-1
Trigger;5.00000;5.00000;515363.00000;Trigger;515358;-1
Trigger;5.00000;5.00000;516803.00000;Trigger;516798;-1
Trigger;6.00000;6.00000;517373.00000;Trigger;517369;-1
Trigger;4.00000;4.00000;520443.00000;Trigger;520438;-1
Trigger;2.00000;2.00000;520945.00000;Trigger;520941;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;520941;-1
Trigger;5.00000;5.00000;522459.00000;Trigger;522454;-1
Trigger;5.00000;5.00000;524279.00000;Trigger;524275;-1
Trigger;6.00000;6.00000;526241.00000;Trigger;526236;-1
Trigger;5.00000;5.00000;528747.00000;Trigger;528742;-1
Trigger;6.00000;6.00000;529391.00000;Trigger;529386;-1
Trigger;5.00000;5.00000;531896.00000;Trigger;531890;-1
Trigger;5.00000;5.00000;534581.00000;Trigger;534577;-1
Trigger;6.00000;6.00000;535613.00000;Trigger;535608;-1
Trigger;1.00000;1.00000;536897.00000;Trigger;536892;-1
Trigger;1.00000;1.00000;537282.00000;Trigger;537277;-1
Trigger;1.00000;1.00000;537634.00000;Trigger;537630;-1
Trigger;1.00000;1.00000;537855.00000;Trigger;537850;-1
Trigger;5.00000;5.00000;539707.00000;Trigger;539702;-1
Trigger;6.00000;6.00000;541139.00000;Trigger;541135;-1
Trigger;5.00000;5.00000;543642.00000;Trigger;543637;-1
Trigger;6.00000;6.00000;544500.00000;Trigger;544495;-1
Trigger;4.00000;4.00000;566887.00000;Trigger;566881;-1
Trigger;2.00000;2.00000;567528.00000;Trigger;567523;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;567523;-1
Trigger;5.00000;5.00000;569039.00000;Trigger;569035;-1
Trigger;6.00000;6.00000;570963.00000;Trigger;570959;-1
Trigger;4.00000;4.00000;581504.00000;Trigger;581499;-1
Trigger;2.00000;2.00000;581845.00000;Trigger;581839;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;581839;-1
Trigger;5.00000;5.00000;583357.00000;Trigger;583352;-1
Trigger;6.00000;6.00000;585366.00000;Trigger;585361;-1
Trigger;5.00000;5.00000;587867.00000;Trigger;587863;-1
Trigger;6.00000;6.00000;588895.00000;Trigger;588890;-1
Trigger;5.00000;5.00000;598347.00000;Trigger;591161;-1
Trigger;6.00000;6.00000;599000.00000;Trigger;598996;-1
Trigger;4.00000;4.00000;602475.00000;Trigger;602469;-1
Trigger;2.00000;2.00000;602918.00000;Trigger;602913;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;602913;-1
Trigger;5.00000;5.00000;604429.00000;Trigger;604425;-1
Trigger;5.00000;5.00000;607612.00000;Trigger;607606;-1
Trigger;6.00000;6.00000;610116.00000;Trigger;610110;-1
Trigger;4.00000;4.00000;616474.00000;Trigger;616469;-1
Trigger;2.00000;2.00000;617259.00000;Trigger;617255;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;617255;-1
Trigger;5.00000;5.00000;618766.00000;Trigger;618761;-1
Trigger;6.00000;6.00000;620284.00000;Trigger;620279;-1
Trigger;5.00000;5.00000;622784.00000;Trigger;622780;-1
Trigger;6.00000;6.00000;624034.00000;Trigger;624029;-1
Trigger;5.00000;5.00000;626534.00000;Trigger;626531;-1
Trigger;6.00000;6.00000;627393.00000;Trigger;627388;-1
Trigger;4.00000;4.00000;631436.00000;Trigger;631431;-1
Trigger;2.00000;2.00000;631938.00000;Trigger;631933;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;631933;-1
Trigger;5.00000;5.00000;633446.00000;Trigger;633442;-1
Trigger;6.00000;6.00000;635670.00000;Trigger;635666;-1
Trigger;5.00000;5.00000;638174.00000;Trigger;638169;-1
Trigger;6.00000;6.00000;639685.00000;Trigger;639680;-1
Trigger;5.00000;5.00000;642186.00000;Trigger;642180;-1
Trigger;6.00000;6.00000;643416.00000;Trigger;643411;-1
Trigger;5.00000;5.00000;645917.00000;Trigger;645912;-1
Trigger;6.00000;6.00000;646767.00000;Trigger;646762;-1
Trigger;5.00000;5.00000;649272.00000;Trigger;649267;-1
Trigger;6.00000;6.00000;650401.00000;Trigger;650397;-1
Trigger;4.00000;4.00000;654097.00000;Trigger;654092;-1
Trigger;2.00000;2.00000;654865.00000;Trigger;654855;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;654855;-1
Trigger;5.00000;5.00000;656375.00000;Trigger;656369;-1
Trigger;6.00000;6.00000;658014.00000;Trigger;658009;-1
Trigger;5.00000;5.00000;660516.00000;Trigger;660511;-1
Trigger;6.00000;6.00000;662374.00000;Trigger;662370;-1
Trigger;5.00000;5.00000;664878.00000;Trigger;664873;-1
Trigger;6.00000;6.00000;666529.00000;Trigger;666524;-1
Trigger;5.00000;5.00000;669032.00000;Trigger;669027;-1
Trigger;6.00000;6.00000;670994.00000;Trigger;670989;-1
Trigger;5.00000;5.00000;673493.00000;Trigger;673487;-1
Trigger;6.00000;6.00000;675882.00000;Trigger;675878;-1
Trigger;5.00000;5.00000;678385.00000;Trigger;678380;-1
Trigger;6.00000;6.00000;679044.00000;Trigger;679040;-1
Trigger;5.00000;5.00000;681547.00000;Trigger;681542;-1
Trigger;5.00000;5.00000;682972.00000;Trigger;682967;-1
Trigger;5.00000;5.00000;684472.00000;Trigger;684467;-1
Trigger;6.00000;6.00000;685332.00000;Trigger;685328;-1
Trigger;4.00000;4.00000;690713.00000;Trigger;690708;-1
Trigger;2.00000;2.00000;691279.00000;Trigger;691274;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;691274;-1
Trigger;5.00000;5.00000;692787.00000;Trigger;692781;-1
Trigger;6.00000;6.00000;694565.00000;Trigger;694560;-1
Trigger;4.00000;4.00000;698433.00000;Trigger;698428;-1
Trigger;2.00000;2.00000;699116.00000;Trigger;699111;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;699111;-1
Trigger;5.00000;5.00000;700626.00000;Trigger;700622;-1
Trigger;6.00000;6.00000;702722.00000;Trigger;702718;-1
Trigger;5.00000;5.00000;705225.00000;Trigger;705220;-1
Trigger;6.00000;6.00000;707198.00000;Trigger;707193;-1
Trigger;4.00000;4.00000;711858.00000;Trigger;711852;-1
Trigger;2.00000;2.00000;712496.00000;Trigger;712491;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;712491;-1
Trigger;5.00000;5.00000;714009.00000;Trigger;714003;-1
Trigger;6.00000;6.00000;714514.00000;Trigger;714509;-1
Trigger;5.00000;5.00000;717017.00000;Trigger;717011;-1
Trigger;6.00000;6.00000;719350.00000;Trigger;719345;-1
Trigger;4.00000;4.00000;724454.00000;Trigger;724448;-1
Trigger;2.00000;2.00000;725044.00000;Trigger;725038;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;725038;-1
Trigger;5.00000;5.00000;726554.00000;Trigger;726549;-1
Trigger;6.00000;6.00000;727756.00000;Trigger;727750;-1
Trigger;4.00000;4.00000;730357.00000;Trigger;730352;-1
Trigger;2.00000;2.00000;730954.00000;Trigger;730949;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;730949;-1
Trigger;5.00000;5.00000;732467.00000;Trigger;732462;-1
Trigger;6.00000;6.00000;733089.00000;Trigger;733080;-1
Trigger;4.00000;4.00000;735277.00000;Trigger;735272;-1
Trigger;2.00000;2.00000;735935.00000;Trigger;735929;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;735929;-1
Trigger;5.00000;5.00000;737442.00000;Trigger;737436;-1
Trigger;6.00000;6.00000;738986.00000;Trigger;738981;-1
Trigger;5.00000;5.00000;741490.00000;Trigger;741486;-1
Trigger;6.00000;6.00000;742259.00000;Trigger;742254;-1
Trigger;5.00000;5.00000;758272.00000;Trigger;758267;-1
Trigger;6.00000;6.00000;759830.00000;Trigger;759826;-1
Trigger;4.00000;4.00000;764254.00000;Trigger;764249;-1
Trigger;2.00000;2.00000;764815.00000;Trigger;764811;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;764811;-1
Trigger;5.00000;5.00000;766325.00000;Trigger;766320;-1
Trigger;6.00000;6.00000;768336.00000;Trigger;768330;-1
Trigger;4.00000;4.00000;770834.00000;Trigger;770830;-1
Trigger;2.00000;2.00000;771358.00000;Trigger;771353;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;771353;-1
Trigger;5.00000;5.00000;772871.00000;Trigger;772866;-1
Trigger;6.00000;6.00000;774385.00000;Trigger;774381;-1
Trigger;5.00000;5.00000;776884.00000;Trigger;776878;-1
Trigger;6.00000;6.00000;778557.00000;Trigger;778552;-1
Trigger;5.00000;5.00000;781062.00000;Trigger;781057;-1
Trigger;6.00000;6.00000;781654.00000;Trigger;781649;-1
Trigger;4.00000;4.00000;786195.00000;Trigger;786190;-1
Trigger;2.00000;2.00000;786896.00000;Trigger;786890;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;786890;-1
Trigger;5.00000;5.00000;788410.00000;Trigger;788405;-1
Trigger;6.00000;6.00000;790752.00000;Trigger;790747;-1
Trigger;4.00000;4.00000;795416.00000;Trigger;795411;-1
Trigger;2.00000;2.00000;796056.00000;Trigger;796051;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;796051;-1
Trigger;5.00000;5.00000;797565.00000;Trigger;797560;-1
Trigger;6.00000;6.00000;798826.00000;Trigger;798822;-1
Trigger;4.00000;4.00000;803615.00000;Trigger;803610;-1
Trigger;2.00000;2.00000;804140.00000;Trigger;804131;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;804131;-1
Trigger;5.00000;5.00000;805652.00000;Trigger;805647;-1
Trigger;6.00000;6.00000;807868.00000;Trigger;807863;-1
Trigger;4.00000;4.00000;819193.00000;Trigger;819188;-1
Trigger;2.00000;2.00000;819877.00000;Trigger;819872;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;819872;-1
Trigger;5.00000;5.00000;821386.00000;Trigger;821381;-1
Trigger;6.00000;6.00000;822793.00000;Trigger;822788;-1
Trigger;4.00000;4.00000;825817.00000;Trigger;825811;-1
Trigger;2.00000;2.00000;826438.00000;Trigger;826433;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;826433;-1
Trigger;5.00000;5.00000;827948.00000;Trigger;827944;-1
Trigger;6.00000;6.00000;830176.00000;Trigger;830171;-1
Trigger;4.00000;4.00000;834095.00000;Trigger;834090;-1
Trigger;2.00000;2.00000;834600.00000;Trigger;834595;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;834595;-1
Trigger;5.00000;5.00000;836110.00000;Trigger;836105;-1
Trigger;6.00000;6.00000;838454.00000;Trigger;838451;-1
Trigger;4.00000;4.00000;840597.00000;Trigger;840592;-1
Trigger;2.00000;2.00000;841194.00000;Trigger;841189;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;841189;-1
Trigger;5.00000;5.00000;842704.00000;Trigger;842700;-1
Trigger;6.00000;6.00000;843919.00000;Trigger;843914;-1
Trigger;4.00000;4.00000;846095.00000;Trigger;846090;-1
Trigger;2.00000;2.00000;846657.00000;Trigger;846653;-1
