Name; x; y; orientation; info; TimeEntry; TimeExit
-20408;25.76417;38.09026;235.79310;Obstacle;0;308690
-20422;46.89054;62.96824;160.78840;Obstacle;0;308690
-20436;59.80872;42.79623;135.54680;Obstacle;0;308690
-20450;33.68878;66.57314;38.82690;Obstacle;0;308690
-20464;28.74913;38.28817;31.27814;Obstacle;0;308690
-20478;62.35255;43.36205;211.85480;Obstacle;0;308690
-20492;48.41813;31.30677;209.53610;Obstacle;0;308690
-20506;38.16125;48.83731;117.16390;Obstacle;0;308690
-20520;63.76714;41.19210;263.88460;Obstacle;0;308690
-20534;50.73647;71.73811;64.24517;Obstacle;0;308690
-20548;59.74033;33.35650;82.28308;Obstacle;0;308690
-20562;39.67601;67.82771;6.39728;Obstacle;0;308690
-20576;50.76582;70.02473;313.60080;Obstacle;0;308690
-20590;32.79144;74.56737;200.76810;Obstacle;0;308690
-20604;71.84953;25.01725;10.90825;Obstacle;0;308690
-20618;33.57852;27.32777;203.27260;Obstacle;0;308690
-20632;35.28195;35.40562;212.70860;Obstacle;0;308690
-20646;45.25879;74.44891;251.25470;Obstacle;0;308690
-20660;55.37659;31.12378;175.33020;Obstacle;0;308690
-20674;40.69533;66.59360;249.15000;Obstacle;0;308690
-20688;68.99388;60.66244;239.60790;Obstacle;0;308690
-20702;55.85433;57.55895;122.19200;Obstacle;0;308690
-20716;54.86246;70.57449;193.48260;Obstacle;0;308690
-20730;67.47139;37.80954;27.70407;Obstacle;0;308690
-20744;47.83643;72.27318;199.02610;Obstacle;0;308690
-20758;26.33688;48.29440;324.63330;Obstacle;0;308690
-20772;29.21429;64.60866;332.38520;Obstacle;0;308690
-20786;28.96059;54.19675;150.12780;Obstacle;0;308690
-20800;40.20390;43.62222;204.31740;Obstacle;0;308690
-20814;68.36304;46.11691;320.30310;Obstacle;0;308690
-20828;74.24505;52.66083;255.75760;Obstacle;0;308690
-20842;59.62409;60.18565;240.51320;Obstacle;0;308690
-20856;71.70805;52.96417;242.90280;Obstacle;0;308690
-20870;47.28701;58.34747;68.59442;Obstacle;0;308690
-20884;51.45742;29.64950;18.84703;Obstacle;0;308690
-20898;72.63636;40.53130;234.31410;Obstacle;0;308690
-20912;55.95766;38.24072;291.50230;Obstacle;0;308690
-20926;61.06092;65.26074;134.97230;Obstacle;0;308690
-20940;-35.65993;20.19898;178.37050;Obstacle;0;-1
-20954;-37.55402;18.70180;359.37500;Obstacle;0;-1
-20968;-66.63397;-21.96019;337.63960;Obstacle;0;-1
-20982;-36.46436;-11.86745;78.06563;Obstacle;0;-1
-20996;-65.74917;10.13673;216.11530;Obstacle;0;-1
-21010;-54.29749;4.17676;172.21590;Obstacle;0;-1
-21024;-66.75246;-7.61904;145.34180;Obstacle;0;-1
-21038;-74.38798;-3.45010;259.76410;Obstacle;0;-1
-21052;-66.47266;3.72672;186.55720;Obstacle;0;-1
-21066;-25.96574;-16.34993;111.44230;Obstacle;0;-1
-21080;-38.81752;22.60457;292.71130;Obstacle;0;-1
-21094;-53.97606;-7.70504;311.09810;Obstacle;0;-1
-21108;-26.83865;6.72474;39.53299;Obstacle;0;-1
-21122;-64.83949;18.49524;221.99740;Obstacle;0;-1
-21136;-48.91709;-23.61233;239.72730;Obstacle;0;-1
-21150;-39.76972;-18.33930;253.25050;Obstacle;0;-1
-21164;-70.01735;22.32143;64.77402;Obstacle;0;-1
-21178;-26.87804;0.02248;286.53800;Obstacle;0;-1
-21192;-42.42152;-5.25036;138.99960;Obstacle;0;-1
-21206;-50.12709;-17.29912;220.53490;Obstacle;0;-1
-21220;-62.14949;7.28434;150.26720;Obstacle;0;-1
-21234;-69.58411;19.37477;17.51236;Obstacle;0;-1
-21248;-58.59914;2.59312;109.73630;Obstacle;0;-1
-21262;-63.77052;-5.21881;160.96460;Obstacle;0;-1
-21276;-50.79447;16.94720;98.60710;Obstacle;0;-1
-21290;-56.72356;12.90592;50.85867;Obstacle;0;-1
-21304;-36.72875;-8.62199;195.17620;Obstacle;0;-1
-21318;-54.43035;13.85827;335.07610;Obstacle;0;-1
-21332;-28.52080;-6.98597;155.76330;Obstacle;0;-1
-21346;-72.84209;-8.89560;347.44870;Obstacle;0;-1
-21360;-55.32370;-0.26170;285.38480;Obstacle;0;-1
-21374;-29.52248;-9.72926;144.08560;Obstacle;0;-1
-21388;-31.25921;-6.55042;94.53036;Obstacle;0;-1
-21402;-26.79181;22.07651;178.95330;Obstacle;0;-1
-21416;-56.93073;-10.99432;171.53380;Obstacle;0;-1
-21430;-46.71004;22.89866;31.39744;Obstacle;0;-1
-21444;-35.05280;-12.97507;17.39992;Obstacle;0;-1
-21458;-38.09125;16.48488;118.10090;Obstacle;0;-1
-21472;-64.71497;-4.39799;338.52950;Obstacle;0;-1
-21486;-73.49054;6.27052;182.04010;Obstacle;0;-1
-21500;-49.57143;12.43344;103.79480;Obstacle;0;-1
-21514;-60.33005;-3.15319;80.98211;Obstacle;0;-1
-21528;-45.33461;9.17962;9.55521;Obstacle;0;-1
-21542;-47.09637;21.19946;195.57080;Obstacle;0;-1
-21556;-37.70434;22.80601;36.02724;Obstacle;0;-1
-21570;-57.67692;18.37458;151.06150;Obstacle;0;-1
-21584;-32.26455;-24.21302;139.35790;Obstacle;0;-1
-21598;-38.70965;-16.39531;121.22010;Obstacle;0;-1
-21612;-43.04711;27.41420;54.58591;Obstacle;0;308690
-21626;-72.64655;47.36607;23.53518;Obstacle;0;308690
-21640;-71.25320;45.08307;166.40960;Obstacle;0;308690
-21654;-55.05399;43.44696;273.24260;Obstacle;0;308690
-21668;-49.76997;68.87617;273.23300;Obstacle;0;308690
-21682;-70.22970;31.00521;104.06050;Obstacle;0;308690
-21696;-47.07568;33.13717;103.42430;Obstacle;0;308690
-21710;-56.74212;71.37834;25.18112;Obstacle;0;308690
-21724;-70.03893;52.00767;65.15797;Obstacle;0;308690
-21738;-30.69896;26.78534;178.80800;Obstacle;0;308690
-21752;-25.91790;47.82996;262.15640;Obstacle;0;308690
-21766;-53.61114;38.53655;218.39830;Obstacle;0;308690
-21780;-55.20786;29.09311;130.27270;Obstacle;0;308690
-21794;-48.39943;58.03183;346.14030;Obstacle;0;308690
-21808;-55.05283;33.63972;113.22480;Obstacle;0;308690
-21822;-38.56071;61.09561;189.84530;Obstacle;0;308690
-21836;-27.49073;54.13645;352.69380;Obstacle;0;308690
-21850;-31.30851;71.35810;290.25830;Obstacle;0;308690
-21864;-59.36511;54.04720;8.78162;Obstacle;0;308690
-21878;-45.25217;36.29065;309.10850;Obstacle;0;308690
-21892;-43.23968;41.74529;31.12416;Obstacle;0;308690
-21906;-70.07851;60.14574;278.24390;Obstacle;0;308690
-21920;-72.33215;51.47773;219.32240;Obstacle;0;308690
-21934;-26.81236;43.77711;151.26320;Obstacle;0;308690
-21948;-45.98663;41.37701;74.36066;Obstacle;0;308690
-21962;-45.34090;25.70601;256.96180;Obstacle;0;308690
-21976;-47.56126;53.31097;141.38210;Obstacle;0;308690
-21990;-43.90067;60.75584;272.61080;Obstacle;0;308690
-22004;-66.13759;69.37392;313.81810;Obstacle;0;308690
-22018;-72.02740;39.54862;80.27666;Obstacle;0;308690
-22032;-57.10192;32.68929;348.47560;Obstacle;0;308690
-22046;-45.55863;65.55281;295.40880;Obstacle;0;308690
-22060;-53.60351;66.66241;187.03860;Obstacle;0;308690
-22074;-53.77864;29.18649;110.62480;Obstacle;0;308690
-22088;-67.34986;46.47941;48.48133;Obstacle;0;308690
-22102;-64.18700;71.40848;50.63919;Obstacle;0;308690
-22116;-25.94321;62.13096;293.47360;Obstacle;0;308690
-22130;-42.82861;52.48306;140.16020;Obstacle;0;308690
-22144;-44.91520;63.82545;344.09560;Obstacle;0;308690
-22158;-72.53029;49.94817;176.67190;Obstacle;0;308690
-22172;-69.82918;33.04448;28.96663;Obstacle;0;308690
-22186;-61.56465;51.25715;76.44896;Obstacle;0;308690
-22200;-38.07269;43.37237;290.44020;Obstacle;0;308690
-22214;-31.17058;33.32674;157.88550;Obstacle;0;308690
-22228;-45.58450;65.73283;55.06124;Obstacle;0;308690
-22242;-27.93326;49.58826;114.27010;Obstacle;0;308690
-22256;-41.34689;39.06545;337.84090;Obstacle;0;308690
-22270;-42.71963;49.35440;130.95230;Obstacle;0;308690
-22284;27.72552;-2.51719;81.90015;Obstacle;0;-1
-22298;43.36238;20.01112;357.98540;Obstacle;0;-1
-22312;41.29885;3.02758;9.88707;Obstacle;0;-1
-22326;72.52941;8.24854;111.53260;Obstacle;0;-1
-22340;53.87336;-4.21483;4.51859;Obstacle;0;-1
-22354;46.66311;-23.59419;323.50570;Obstacle;0;-1
-22368;66.33667;-6.58286;335.76830;Obstacle;0;-1
-22382;54.41161;9.67061;89.15002;Obstacle;0;-1
-22396;68.15691;21.37446;79.88558;Obstacle;0;-1
-22410;57.81973;-2.47749;105.44900;Obstacle;0;-1
-22424;49.65488;20.17368;183.21000;Obstacle;0;-1
-22438;68.67345;-8.15744;353.91060;Obstacle;0;-1
-22452;55.35679;-18.23808;346.12250;Obstacle;0;-1
-22466;49.43615;-24.66756;242.19880;Obstacle;0;-1
-22480;67.03937;12.11433;81.26646;Obstacle;0;-1
-22494;40.15788;-18.14054;273.24420;Obstacle;0;-1
-22508;69.24730;4.57712;5.84415;Obstacle;0;-1
-22522;53.70232;-12.23424;13.33807;Obstacle;0;-1
-22536;39.64129;3.85443;244.37520;Obstacle;0;-1
-22550;36.91835;18.39968;28.65425;Obstacle;0;-1
-22564;42.10135;-3.44450;262.36550;Obstacle;0;-1
-22578;71.00992;-10.43990;51.37911;Obstacle;0;-1
-22592;71.43741;11.50331;264.07590;Obstacle;0;-1
-22606;45.03182;0.43043;38.74258;Obstacle;0;-1
-22620;62.76266;-8.60516;262.57190;Obstacle;0;-1
-22634;65.28219;-12.60046;167.43890;Obstacle;0;-1
-22648;43.76819;19.62095;179.14510;Obstacle;0;-1
-22662;29.23597;23.39111;224.05250;Obstacle;0;-1
-22676;49.23377;4.38942;237.42420;Obstacle;0;-1
-22690;30.87081;21.75413;21.24599;Obstacle;0;-1
-22704;53.36947;-5.66668;2.67175;Obstacle;0;-1
-22718;71.31940;-16.67877;179.15330;Obstacle;0;-1
-22732;26.40289;14.03577;271.22160;Obstacle;0;-1
-22746;29.42031;-4.57353;298.05420;Obstacle;0;-1
-22760;61.07723;14.90226;39.40454;Obstacle;0;-1
-22774;26.13536;-8.33618;324.89800;Obstacle;0;-1
-22788;42.91212;14.42735;116.25690;Obstacle;0;-1
-22802;34.50896;-5.88141;351.19530;Obstacle;0;-1
-22816;65.20331;-5.73765;123.41230;Obstacle;0;-1
-22830;45.67998;8.27202;213.87610;Obstacle;0;-1
-22844;53.33242;-6.05790;232.78950;Obstacle;0;-1
-22858;26.67799;-4.77052;273.52760;Obstacle;0;-1
-22872;61.36087;-3.50902;201.44000;Obstacle;0;-1
-22886;47.01484;23.66708;339.16860;Obstacle;0;-1
-22900;60.06113;5.78362;111.45080;Obstacle;0;-1
-22914;71.56326;-10.57162;61.48154;Obstacle;0;-1
-22928;57.01908;3.21809;159.80760;Obstacle;0;-1
-22942;63.60727;-13.83272;129.42710;Obstacle;0;-1
Seed;1.00000;1.00000;1.00000;Seed;0;-1
Fruit_left_close;-2.00000;9.00000;160.00000;Position;0;-1
Fruit_center_close;0.00000;9.50000;0.00000;Position;0;-1
Fruit_right_close;2.00000;9.00000;-160.00000;Position;0;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;Position;0;-1
Fruit_center_middle;0.00000;13.00000;0.00000;Position;0;-1
Fruit_right_middle;4.00000;12.00000;0.00000;Position;0;-1
Fruit_left_far;-6.00000;15.00000;0.00000;Position;0;-1
Fruit_center_far;0.00000;16.50000;0.00000;Position;0;-1
Fruit_right_far;6.00000;15.00000;0.00000;Position;0;-1
FreeChoice;0.00000;0.00000;0.00000;StartSetting;0;-1
Six;0.00000;0.00000;0.00000;StartSetting;0;-1
-22956;-9.04919;-48.02281;326.00610;Obstacle;0;-1
-22970;-14.23947;-70.71919;130.55250;Obstacle;0;-1
-22984;12.15541;-52.80567;258.37930;Obstacle;0;-1
-22998;8.55938;-48.00229;121.70040;Obstacle;0;-1
-23012;-23.05514;-66.86192;224.09840;Obstacle;0;-1
-23026;-16.32107;-35.65410;152.62090;Obstacle;0;-1
-23040;9.22156;-58.20092;92.17807;Obstacle;0;-1
-23054;6.94502;-45.79967;37.73925;Obstacle;0;-1
-23068;-23.27697;-60.49552;131.86550;Obstacle;0;-1
-23082;14.62420;-35.16372;3.21455;Obstacle;0;-1
-23096;17.43563;-63.53448;173.88890;Obstacle;0;-1
-23110;18.66300;-39.68668;4.59793;Obstacle;0;-1
-23124;-6.66394;-62.99125;168.14210;Obstacle;0;-1
-23138;-6.97663;-31.15834;184.37470;Obstacle;0;-1
-23152;-23.55802;-62.34720;287.71500;Obstacle;0;-1
-23166;7.08686;-31.00532;59.83841;Obstacle;0;-1
-23180;-17.41932;-47.56673;308.62200;Obstacle;0;-1
-23194;12.07976;-57.31520;227.05110;Obstacle;0;-1
-23208;-19.79284;-41.93650;203.04680;Obstacle;0;-1
-23222;7.37273;-37.24225;270.20600;Obstacle;0;-1
-23236;-8.17429;-49.13348;293.62120;Obstacle;0;-1
-23250;13.02116;-28.19221;305.47300;Obstacle;0;-1
-23264;-19.87917;-43.94939;332.59000;Obstacle;0;-1
-23278;-18.09971;-64.42367;165.32900;Obstacle;0;-1
-23292;9.58944;-41.39708;239.03580;Obstacle;0;-1
-23306;-10.96962;-65.60924;11.01125;Obstacle;0;-1
-23320;7.40979;-25.40879;326.48550;Obstacle;0;-1
-23334;3.07532;-41.36818;326.24330;Obstacle;0;-1
-23348;0.21921;-32.63578;92.63608;Obstacle;0;-1
-23362;-11.80640;-36.43320;250.86290;Obstacle;0;-1
-23376;21.42888;-67.39545;354.35330;Obstacle;0;-1
-23390;20.55434;-68.37537;305.14480;Obstacle;0;-1
-23404;-17.80241;-32.18635;15.40573;Obstacle;0;-1
-23418;23.62776;-34.42927;356.33910;Obstacle;0;-1
-23432;-13.93955;-64.53107;352.86020;Obstacle;0;-1
-23446;-14.13258;-56.54610;60.01350;Obstacle;0;-1
-23460;0.72003;-34.32704;184.12790;Obstacle;0;-1
-23474;-13.41440;-61.31816;261.36020;Obstacle;0;-1
-23488;18.35340;-35.96247;237.04030;Obstacle;0;-1
-23502;9.37475;-54.61716;165.51340;Obstacle;0;-1
-23516;11.22042;-41.29273;8.10132;Obstacle;0;-1
-23530;-23.36103;-39.71924;97.50005;Obstacle;0;-1
-23544;13.72313;-25.60141;257.71050;Obstacle;0;-1
-23558;14.61486;-72.02895;341.40200;Obstacle;0;-1
-23572;10.47726;-51.37942;331.57580;Obstacle;0;-1
-23586;10.30652;-55.09412;117.43980;Obstacle;0;-1
-23600;-3.03046;-74.69938;208.16120;Obstacle;0;-1
-23614;23.31799;-29.53049;321.20920;Obstacle;0;-1
-23628;-69.33920;-45.17094;262.37040;Obstacle;0;-1
-23642;-46.67163;-58.99142;290.11220;Obstacle;0;-1
-23656;-46.11525;-29.60473;76.52486;Obstacle;0;-1
-23670;-44.23524;-47.37843;169.24030;Obstacle;0;-1
-23684;-40.88151;-35.26183;127.89650;Obstacle;0;-1
-23698;-62.22919;-63.42758;267.94900;Obstacle;0;-1
-23712;-56.15168;-58.94591;348.58850;Obstacle;0;-1
-23726;-59.55018;-45.10542;214.59590;Obstacle;0;-1
-23740;-72.88362;-52.47794;345.59780;Obstacle;0;-1
-23754;-72.79111;-30.29075;345.26220;Obstacle;0;-1
-23768;-43.09064;-62.57915;283.57700;Obstacle;0;-1
-23782;-67.81260;-40.05504;342.58280;Obstacle;0;-1
-23796;-58.85352;-69.46411;355.81860;Obstacle;0;-1
-23810;-57.75425;-39.07399;162.33990;Obstacle;0;-1
-23824;-43.46143;-70.91579;256.71500;Obstacle;0;-1
-23838;-30.63858;-39.45918;155.17370;Obstacle;0;-1
-23852;-40.43545;-56.41618;84.70810;Obstacle;0;-1
-23866;-32.75508;-70.82774;86.30777;Obstacle;0;-1
-23880;-41.37444;-72.66060;192.79190;Obstacle;0;-1
-23894;-62.50851;-54.60003;220.91960;Obstacle;0;-1
-23908;-45.23866;-47.86852;166.30860;Obstacle;0;-1
-23922;-42.92329;-31.48157;136.25520;Obstacle;0;-1
-23936;-45.86507;-54.68908;5.21106;Obstacle;0;-1
-23950;-27.24009;-37.59624;58.45627;Obstacle;0;-1
-23964;-48.01843;-59.42479;239.64200;Obstacle;0;-1
-23978;-27.15947;-39.24039;109.49110;Obstacle;0;-1
-23992;-46.49219;-31.78899;209.07640;Obstacle;0;-1
-24006;-29.95311;-31.74073;83.52819;Obstacle;0;-1
-24020;-71.07338;-52.98757;197.87110;Obstacle;0;-1
-24034;-38.67552;-28.00724;203.75650;Obstacle;0;-1
-24048;-68.69302;-56.78856;45.40786;Obstacle;0;-1
-24062;-51.47983;-27.54409;303.39330;Obstacle;0;-1
-24076;-44.77525;-46.60197;207.44550;Obstacle;0;-1
-24090;-67.95489;-52.95708;289.57180;Obstacle;0;-1
-24104;-58.96944;-28.55384;222.41750;Obstacle;0;-1
-24118;-72.31628;-69.74667;75.61306;Obstacle;0;-1
-24132;-64.53267;-46.85453;2.46980;Obstacle;0;-1
-24146;-55.88820;-60.71290;99.74345;Obstacle;0;-1
-24160;-66.72385;-48.26117;190.87410;Obstacle;0;-1
-24174;-28.47639;-50.18539;20.59338;Obstacle;0;-1
-24188;-44.87106;-65.73826;257.81910;Obstacle;0;-1
-24202;-56.98438;-51.55043;101.75930;Obstacle;0;-1
-24216;-61.17359;-55.27150;355.31690;Obstacle;0;-1
-24230;-72.18529;-63.28600;146.10870;Obstacle;0;-1
-24244;-37.72895;-60.03979;6.52826;Obstacle;0;-1
-24258;-68.63960;-36.12393;62.02391;Obstacle;0;-1
-24272;-46.01633;-25.22052;294.56950;Obstacle;0;-1
-24286;-41.42596;-36.15990;9.32192;Obstacle;0;-1
-24300;28.81992;-33.87329;211.64220;Obstacle;0;-1
-24314;34.88417;-58.29988;308.93210;Obstacle;0;-1
-24328;68.61604;-66.36112;293.53340;Obstacle;0;-1
-24342;46.88505;-44.65355;305.91230;Obstacle;0;-1
-24356;30.37937;-26.97896;11.91564;Obstacle;0;-1
-24370;57.80719;-65.08421;330.55260;Obstacle;0;-1
-24384;50.25459;-74.27627;15.32639;Obstacle;0;-1
-24398;54.26770;-46.89268;232.06220;Obstacle;0;-1
-24412;38.62828;-64.98985;158.64740;Obstacle;0;-1
-24426;58.20146;-58.10351;345.92800;Obstacle;0;-1
-24440;25.26919;-31.95518;340.54090;Obstacle;0;-1
-24454;29.55864;-58.29205;48.57476;Obstacle;0;-1
-24468;35.38271;-25.96405;100.07000;Obstacle;0;-1
-24482;52.80544;-58.25532;29.32846;Obstacle;0;-1
-24496;47.08532;-48.02608;147.17700;Obstacle;0;-1
-24510;74.35597;-72.62320;186.09170;Obstacle;0;-1
-24524;27.43946;-65.36259;47.34531;Obstacle;0;-1
-24538;68.74221;-74.23343;180.79770;Obstacle;0;-1
-24552;36.42015;-42.08981;163.26540;Obstacle;0;-1
-24566;66.16705;-45.18884;160.30190;Obstacle;0;-1
-24580;66.71373;-40.38433;307.60960;Obstacle;0;-1
-24594;60.12146;-66.97815;255.80510;Obstacle;0;-1
-24608;66.05049;-69.93666;282.97670;Obstacle;0;-1
-24622;36.05098;-47.91695;291.39850;Obstacle;0;-1
-24636;25.04645;-37.71527;124.82600;Obstacle;0;-1
-24650;26.55259;-55.04244;51.92975;Obstacle;0;-1
-24664;62.12536;-65.95517;80.72337;Obstacle;0;-1
-24678;59.81774;-55.48753;337.81150;Obstacle;0;-1
-24692;51.99044;-26.04666;189.97130;Obstacle;0;-1
-24706;64.86974;-71.00191;358.30480;Obstacle;0;-1
-24720;36.25019;-63.44915;232.92860;Obstacle;0;-1
-24734;33.65118;-64.66756;254.17770;Obstacle;0;-1
-24748;28.68185;-68.83703;288.00840;Obstacle;0;-1
-24762;72.37886;-52.42719;289.81290;Obstacle;0;-1
-24776;73.10043;-42.78287;210.54080;Obstacle;0;-1
-24790;30.45898;-53.31543;343.02690;Obstacle;0;-1
-24804;31.38773;-31.37487;150.55720;Obstacle;0;-1
-24818;38.05527;-71.92844;349.18410;Obstacle;0;-1
-24832;53.62135;-72.88826;197.07630;Obstacle;0;-1
-24846;37.35466;-69.22522;240.70880;Obstacle;0;-1
-24860;59.61838;-45.06643;142.44280;Obstacle;0;-1
-24874;52.66650;-39.23642;223.41390;Obstacle;0;-1
-24888;50.08524;-62.24311;105.86920;Obstacle;0;-1
-24902;54.97725;-72.80911;130.95900;Obstacle;0;-1
-24916;65.59221;-65.49385;92.89651;Obstacle;0;-1
-24930;73.85051;-52.39343;68.14883;Obstacle;0;-1
-24944;47.96767;-62.86370;274.33400;Obstacle;0;-1
-24958;26.89252;-42.74361;43.99246;Obstacle;0;-1
Trigger;5.00000;5.00000;4271.00000;Trigger;4266;-1
Trigger;6.00000;6.00000;5908.00000;Trigger;5903;-1
Trigger;3.00000;3.00000;8617.00000;Trigger;8612;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;8612;-1
Trigger;5.00000;5.00000;10128.00000;Trigger;10124;-1
Trigger;6.00000;6.00000;10825.00000;Trigger;10818;-1
Trigger;3.00000;3.00000;14920.00000;Trigger;14915;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;14915;-1
Trigger;3.00000;3.00000;14920.00000;Trigger;14915;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;14915;-1
Trigger;5.00000;5.00000;16428.00000;Trigger;16424;-1
Trigger;6.00000;6.00000;18011.00000;Trigger;18006;-1
Trigger;3.00000;3.00000;21840.00000;Trigger;21835;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;21835;-1
Trigger;3.00000;3.00000;21840.00000;Trigger;21835;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;21835;-1
Trigger;5.00000;5.00000;23350.00000;Trigger;23345;-1
Trigger;6.00000;6.00000;25211.00000;Trigger;25207;-1
Trigger;3.00000;3.00000;31480.00000;Trigger;31474;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;31474;-1
Trigger;3.00000;3.00000;31480.00000;Trigger;31474;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;31474;-1
Trigger;5.00000;5.00000;32991.00000;Trigger;32986;-1
Trigger;5.00000;5.00000;36550.00000;Trigger;36544;-1
Trigger;6.00000;6.00000;37381.00000;Trigger;37376;-1
Trigger;3.00000;3.00000;42557.00000;Trigger;42552;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;42552;-1
Trigger;3.00000;3.00000;42557.00000;Trigger;42552;-1
Fruit_right_far;6.00000;15.00000;0.00000;WrongFruitTrigger;42552;-1
Trigger;5.00000;5.00000;44067.00000;Trigger;44061;-1
Trigger;6.00000;6.00000;46444.00000;Trigger;46440;-1
Trigger;3.00000;3.00000;50160.00000;Trigger;50156;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;50156;-1
Trigger;3.00000;3.00000;50160.00000;Trigger;50156;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;50156;-1
Trigger;5.00000;5.00000;51673.00000;Trigger;51668;-1
Trigger;6.00000;6.00000;53347.00000;Trigger;53342;-1
Trigger;3.00000;3.00000;58354.00000;Trigger;58348;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;58348;-1
Trigger;3.00000;3.00000;58354.00000;Trigger;58348;-1
Fruit_right_far;6.00000;15.00000;0.00000;WrongFruitTrigger;58348;-1
Trigger;5.00000;5.00000;59863.00000;Trigger;59858;-1
Trigger;6.00000;6.00000;61993.00000;Trigger;61988;-1
Trigger;5.00000;5.00000;64490.00000;Trigger;64485;-1
Trigger;6.00000;6.00000;66298.00000;Trigger;66293;-1
Trigger;3.00000;3.00000;70476.00000;Trigger;70471;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;70471;-1
