Name; x; y; orientation; info; TimeEntry; TimeExit
Trigger;6.00000;6.00000;81610.00000;Trigger;81606;-1
Trigger;5.00000;5.00000;88574.00000;Trigger;88569;-1
Trigger;6.00000;6.00000;90894.00000;Trigger;90890;-1
Trigger;3.00000;3.00000;93397.00000;Trigger;93393;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;93393;-1
Trigger;5.00000;5.00000;94908.00000;Trigger;94903;-1
Trigger;6.00000;6.00000;96009.00000;Trigger;96003;-1
Trigger;3.00000;3.00000;99215.00000;Trigger;99211;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;99211;-1
Trigger;3.00000;3.00000;99216.00000;Trigger;99211;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;99211;-1
Trigger;5.00000;5.00000;101231.00000;Trigger;101226;-1
Trigger;6.00000;6.00000;102007.00000;Trigger;102002;-1
Trigger;4.00000;4.00000;104317.00000;Trigger;104312;-1
Trigger;2.00000;2.00000;106938.00000;Trigger;106932;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;106932;-1
Trigger;3.00000;3.00000;106938.00000;Trigger;106932;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;106932;-1
Trigger;5.00000;5.00000;108447.00000;Trigger;108442;-1
Trigger;6.00000;6.00000;108986.00000;Trigger;108980;-1
Trigger;3.00000;3.00000;112559.00000;Trigger;112554;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;112554;-1
Trigger;3.00000;3.00000;112559.00000;Trigger;112554;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;112554;-1
Trigger;5.00000;5.00000;114067.00000;Trigger;114062;-1
Trigger;6.00000;6.00000;115385.00000;Trigger;115380;-1
Trigger;3.00000;3.00000;119299.00000;Trigger;119294;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;119294;-1
Trigger;3.00000;3.00000;119299.00000;Trigger;119294;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;119294;-1
Trigger;5.00000;5.00000;120810.00000;Trigger;120804;-1
Trigger;6.00000;6.00000;122417.00000;Trigger;122411;-1
Trigger;3.00000;3.00000;125756.00000;Trigger;125752;-1
Fruit_right_close;2.00000;9.00000;200.00000;WrongFruitTrigger;125752;-1
Trigger;5.00000;5.00000;127263.00000;Trigger;127258;-1
Trigger;6.00000;6.00000;128560.00000;Trigger;128555;-1
Trigger;4.00000;4.00000;130559.00000;Trigger;130553;-1
Trigger;2.00000;2.00000;132802.00000;Trigger;132794;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;132794;-1
Trigger;5.00000;5.00000;134310.00000;Trigger;134306;-1
Trigger;6.00000;6.00000;136039.00000;Trigger;136034;-1
Trigger;4.00000;4.00000;139414.00000;Trigger;139410;-1
Trigger;3.00000;3.00000;139978.00000;Trigger;139972;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;139972;-1
Trigger;2.00000;2.00000;139978.00000;Trigger;139972;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;139972;-1
Trigger;5.00000;5.00000;141487.00000;Trigger;141481;-1
Trigger;6.00000;6.00000;142475.00000;Trigger;142471;-1
Trigger;3.00000;3.00000;146420.00000;Trigger;146415;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;146415;-1
Trigger;5.00000;5.00000;147930.00000;Trigger;147924;-1
Trigger;6.00000;6.00000;148946.00000;Trigger;148941;-1
Trigger;3.00000;3.00000;152699.00000;Trigger;152695;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;152695;-1
Trigger;3.00000;3.00000;152699.00000;Trigger;152695;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;152695;-1
Trigger;5.00000;5.00000;154213.00000;Trigger;154208;-1
Trigger;6.00000;6.00000;155981.00000;Trigger;155976;-1
Trigger;4.00000;4.00000;158215.00000;Trigger;158209;-1
Trigger;2.00000;2.00000;159079.00000;Trigger;159074;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;159074;-1
Trigger;5.00000;5.00000;160590.00000;Trigger;160585;-1
Trigger;6.00000;6.00000;161588.00000;Trigger;161582;-1
Trigger;3.00000;3.00000;164901.00000;Trigger;164896;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;WrongFruitTrigger;164896;-1
Trigger;5.00000;5.00000;166408.00000;Trigger;166404;-1
Trigger;6.00000;6.00000;168272.00000;Trigger;168267;-1
Trigger;4.00000;4.00000;171598.00000;Trigger;171592;-1
Trigger;2.00000;2.00000;172359.00000;Trigger;172354;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;172354;-1
Trigger;5.00000;5.00000;173869.00000;Trigger;173863;-1
Trigger;6.00000;6.00000;175351.00000;Trigger;175346;-1
Trigger;4.00000;4.00000;181036.00000;Trigger;181031;-1
Trigger;2.00000;2.00000;181779.00000;Trigger;181770;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;181770;-1
Trigger;5.00000;5.00000;183289.00000;Trigger;183284;-1
Trigger;6.00000;6.00000;184621.00000;Trigger;184616;-1
Trigger;4.00000;4.00000;190718.00000;Trigger;190713;-1
Trigger;2.00000;2.00000;191656.00000;Trigger;191651;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;191651;-1
Trigger;5.00000;5.00000;193168.00000;Trigger;193162;-1
Trigger;6.00000;6.00000;194034.00000;Trigger;194028;-1
Trigger;3.00000;3.00000;199700.00000;Trigger;199695;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;199695;-1
Trigger;5.00000;5.00000;201209.00000;Trigger;201203;-1
Trigger;6.00000;6.00000;202680.00000;Trigger;202675;-1
Trigger;4.00000;4.00000;205878.00000;Trigger;205869;-1
Trigger;2.00000;2.00000;206456.00000;Trigger;206451;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;206451;-1
Trigger;5.00000;5.00000;207964.00000;Trigger;207959;-1
Trigger;6.00000;6.00000;209491.00000;Trigger;209486;-1
Trigger;3.00000;3.00000;216357.00000;Trigger;216351;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;216351;-1
Trigger;5.00000;5.00000;217868.00000;Trigger;217863;-1
Trigger;5.00000;5.00000;221196.00000;Trigger;221192;-1
Trigger;6.00000;6.00000;222788.00000;Trigger;222783;-1
Trigger;4.00000;4.00000;226333.00000;Trigger;226329;-1
Trigger;2.00000;2.00000;226936.00000;Trigger;226931;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;226931;-1
Trigger;5.00000;5.00000;228444.00000;Trigger;228439;-1
Trigger;6.00000;6.00000;230284.00000;Trigger;230279;-1
Trigger;4.00000;4.00000;236776.00000;Trigger;236771;-1
Trigger;2.00000;2.00000;237255.00000;Trigger;237251;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;237251;-1
Trigger;5.00000;5.00000;238768.00000;Trigger;238763;-1
Trigger;6.00000;6.00000;241218.00000;Trigger;241214;-1
Trigger;3.00000;3.00000;247000.00000;Trigger;246994;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;246994;-1
Trigger;5.00000;5.00000;248509.00000;Trigger;248503;-1
Trigger;6.00000;6.00000;249454.00000;Trigger;249448;-1
Trigger;3.00000;3.00000;252638.00000;Trigger;252633;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;252633;-1
Trigger;5.00000;5.00000;254149.00000;Trigger;254144;-1
Trigger;6.00000;6.00000;256523.00000;Trigger;256518;-1
Trigger;4.00000;4.00000;258996.00000;Trigger;258989;-1
Trigger;2.00000;2.00000;259575.00000;Trigger;259569;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;259569;-1
Trigger;5.00000;5.00000;261086.00000;Trigger;261081;-1
Trigger;6.00000;6.00000;262646.00000;Trigger;262641;-1
Trigger;4.00000;4.00000;267633.00000;Trigger;267629;-1
Trigger;2.00000;2.00000;268541.00000;Trigger;268535;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;268535;-1
Trigger;5.00000;5.00000;270049.00000;Trigger;270044;-1
Trigger;6.00000;6.00000;271430.00000;Trigger;271424;-1
Trigger;3.00000;3.00000;275699.00000;Trigger;275695;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;275695;-1
Trigger;5.00000;5.00000;277210.00000;Trigger;277206;-1
Trigger;6.00000;6.00000;278161.00000;Trigger;278156;-1
Trigger;4.00000;4.00000;280675.00000;Trigger;280670;-1
Trigger;3.00000;3.00000;281280.00000;Trigger;281275;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;281275;-1
Trigger;2.00000;2.00000;281280.00000;Trigger;281275;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;281275;-1
Trigger;5.00000;5.00000;282788.00000;Trigger;282783;-1
Trigger;6.00000;6.00000;284897.00000;Trigger;284892;-1
Trigger;3.00000;3.00000;290516.00000;Trigger;290512;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;290512;-1
Trigger;5.00000;5.00000;292027.00000;Trigger;292022;-1
Trigger;6.00000;6.00000;292672.00000;Trigger;292668;-1
Trigger;3.00000;3.00000;296602.00000;Trigger;296598;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;296598;-1
Trigger;5.00000;5.00000;298111.00000;Trigger;298106;-1
Trigger;6.00000;6.00000;299638.00000;Trigger;299633;-1
Trigger;4.00000;4.00000;302334.00000;Trigger;302329;-1
Trigger;2.00000;2.00000;302957.00000;Trigger;302952;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;302952;-1
Trigger;5.00000;5.00000;304469.00000;Trigger;304465;-1
Trigger;6.00000;6.00000;305414.00000;Trigger;305409;-1
Trigger;3.00000;3.00000;312278.00000;Trigger;312274;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;312274;-1
Trigger;5.00000;5.00000;313788.00000;Trigger;313783;-1
Trigger;6.00000;6.00000;314363.00000;Trigger;314359;-1
Trigger;4.00000;4.00000;317815.00000;Trigger;317812;-1
Trigger;2.00000;2.00000;318402.00000;Trigger;318397;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;318397;-1
Trigger;5.00000;5.00000;319913.00000;Trigger;319909;-1
Trigger;6.00000;6.00000;321401.00000;Trigger;321396;-1
Trigger;4.00000;4.00000;327436.00000;Trigger;327431;-1
Trigger;2.00000;2.00000;328139.00000;Trigger;328134;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;328134;-1
Trigger;5.00000;5.00000;329650.00000;Trigger;329645;-1
Trigger;6.00000;6.00000;332108.00000;Trigger;332102;-1
Trigger;3.00000;3.00000;338559.00000;Trigger;338554;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;338554;-1
Trigger;5.00000;5.00000;340070.00000;Trigger;340064;-1
Trigger;6.00000;6.00000;341463.00000;Trigger;341457;-1
Trigger;4.00000;4.00000;344696.00000;Trigger;344691;-1
Trigger;2.00000;2.00000;345262.00000;Trigger;345257;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;345257;-1
Trigger;5.00000;5.00000;346776.00000;Trigger;346766;-1
Trigger;6.00000;6.00000;347673.00000;Trigger;347669;-1
Trigger;3.00000;3.00000;352838.00000;Trigger;352834;-1
Fruit_center_middle;0.00000;13.00000;0.00000;WrongFruitTrigger;352834;-1
Trigger;5.00000;5.00000;354344.00000;Trigger;354339;-1
Trigger;6.00000;6.00000;355830.00000;Trigger;355825;-1
Trigger;4.00000;4.00000;358393.00000;Trigger;358388;-1
Trigger;2.00000;2.00000;358839.00000;Trigger;358834;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;358834;-1
Trigger;5.00000;5.00000;360345.00000;Trigger;360341;-1
Trigger;6.00000;6.00000;361434.00000;Trigger;361430;-1
Trigger;4.00000;4.00000;364274.00000;Trigger;364269;-1
Trigger;2.00000;2.00000;364878.00000;Trigger;364873;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;364873;-1
Trigger;5.00000;5.00000;366391.00000;Trigger;366386;-1
Trigger;6.00000;6.00000;368063.00000;Trigger;368058;-1
Trigger;3.00000;3.00000;374818.00000;Trigger;374813;-1
Fruit_right_far;6.00000;15.00000;0.00000;WrongFruitTrigger;374813;-1
Trigger;5.00000;5.00000;376328.00000;Trigger;376323;-1
Trigger;6.00000;6.00000;377696.00000;Trigger;377690;-1
Trigger;4.00000;4.00000;380977.00000;Trigger;380973;-1
Trigger;2.00000;2.00000;381658.00000;Trigger;381654;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;381654;-1
Trigger;5.00000;5.00000;383172.00000;Trigger;383166;-1
Trigger;6.00000;6.00000;383804.00000;Trigger;383799;-1
Trigger;3.00000;3.00000;390538.00000;Trigger;390533;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;390533;-1
Trigger;5.00000;5.00000;392047.00000;Trigger;392042;-1
Trigger;6.00000;6.00000;394101.00000;Trigger;394097;-1
Trigger;3.00000;3.00000;398159.00000;Trigger;398155;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;398155;-1
Trigger;5.00000;5.00000;399667.00000;Trigger;399662;-1
Trigger;6.00000;6.00000;401707.00000;Trigger;401695;-1
Trigger;3.00000;3.00000;405596.00000;Trigger;405591;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;405591;-1
Trigger;5.00000;5.00000;407107.00000;Trigger;407102;-1
Trigger;6.00000;6.00000;408392.00000;Trigger;408388;-1
Trigger;5.00000;5.00000;410895.00000;Trigger;410890;-1
Trigger;6.00000;6.00000;413083.00000;Trigger;413078;-1
Trigger;4.00000;4.00000;417014.00000;Trigger;417009;-1
Trigger;2.00000;2.00000;417520.00000;Trigger;417516;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;417516;-1
Trigger;5.00000;5.00000;419030.00000;Trigger;419026;-1
Trigger;6.00000;6.00000;420412.00000;Trigger;420408;-1
Trigger;3.00000;3.00000;426021.00000;Trigger;426016;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;426016;-1
Trigger;5.00000;5.00000;427532.00000;Trigger;427527;-1
Trigger;6.00000;6.00000;428458.00000;Trigger;428454;-1
Trigger;4.00000;4.00000;430875.00000;Trigger;430871;-1
Trigger;2.00000;2.00000;431439.00000;Trigger;431435;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;431435;-1
Trigger;5.00000;5.00000;432946.00000;Trigger;432941;-1
Trigger;6.00000;6.00000;434802.00000;Trigger;434797;-1
Trigger;3.00000;3.00000;437340.00000;Trigger;437335;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;437335;-1
Trigger;3.00000;3.00000;437340.00000;Trigger;437335;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;437335;-1
Trigger;5.00000;5.00000;438849.00000;Trigger;438843;-1
Trigger;6.00000;6.00000;439896.00000;Trigger;439890;-1
Trigger;4.00000;4.00000;442015.00000;Trigger;442010;-1
Trigger;2.00000;2.00000;442660.00000;Trigger;442656;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;442656;-1
Trigger;5.00000;5.00000;444170.00000;Trigger;444165;-1
Trigger;6.00000;6.00000;445375.00000;Trigger;445370;-1
Trigger;3.00000;3.00000;452598.00000;Trigger;452592;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;452592;-1
Trigger;5.00000;5.00000;454107.00000;Trigger;454103;-1
Trigger;6.00000;6.00000;455303.00000;Trigger;455298;-1
Trigger;3.00000;3.00000;460622.00000;Trigger;460618;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;460618;-1
Trigger;5.00000;5.00000;462139.00000;Trigger;462135;-1
Trigger;6.00000;6.00000;462775.00000;Trigger;462770;-1
Trigger;4.00000;4.00000;466516.00000;Trigger;466511;-1
Trigger;2.00000;2.00000;467077.00000;Trigger;467071;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;467071;-1
Trigger;5.00000;5.00000;468589.00000;Trigger;468583;-1
Trigger;6.00000;6.00000;469436.00000;Trigger;469432;-1
Trigger;3.00000;3.00000;475517.00000;Trigger;475513;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;475513;-1
Trigger;5.00000;5.00000;477025.00000;Trigger;477020;-1
Trigger;6.00000;6.00000;477851.00000;Trigger;477846;-1
Trigger;3.00000;3.00000;483679.00000;Trigger;483673;-1
Fruit_right_middle;4.00000;12.00000;0.00000;WrongFruitTrigger;483673;-1
Trigger;5.00000;5.00000;485188.00000;Trigger;485183;-1
Trigger;6.00000;6.00000;486448.00000;Trigger;486444;-1
Trigger;4.00000;4.00000;489117.00000;Trigger;489113;-1
Trigger;2.00000;2.00000;489775.00000;Trigger;489770;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;489770;-1
Trigger;5.00000;5.00000;491285.00000;Trigger;491280;-1
Trigger;6.00000;6.00000;493238.00000;Trigger;493234;-1
Trigger;4.00000;4.00000;496576.00000;Trigger;496572;-1
Trigger;2.00000;2.00000;497217.00000;Trigger;497212;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;497212;-1
Trigger;5.00000;5.00000;498728.00000;Trigger;498723;-1
Trigger;6.00000;6.00000;500303.00000;Trigger;500299;-1
Trigger;3.00000;3.00000;507015.00000;Trigger;507010;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;507010;-1
Trigger;5.00000;5.00000;508526.00000;Trigger;508521;-1
Trigger;6.00000;6.00000;510792.00000;Trigger;510787;-1
Trigger;3.00000;3.00000;515396.00000;Trigger;515392;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;515392;-1
Trigger;5.00000;5.00000;516904.00000;Trigger;516900;-1
Trigger;6.00000;6.00000;519140.00000;Trigger;519135;-1
Trigger;3.00000;3.00000;523058.00000;Trigger;523053;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;523053;-1
Trigger;5.00000;5.00000;524568.00000;Trigger;524564;-1
Trigger;6.00000;6.00000;525134.00000;Trigger;525130;-1
Trigger;3.00000;3.00000;530378.00000;Trigger;530373;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;530373;-1
Trigger;5.00000;5.00000;531887.00000;Trigger;531882;-1
Trigger;6.00000;6.00000;533392.00000;Trigger;533387;-1
Trigger;3.00000;3.00000;537379.00000;Trigger;537374;-1
Fruit_left_far;-6.00000;15.00000;0.00000;WrongFruitTrigger;537374;-1
Trigger;5.00000;5.00000;538886.00000;Trigger;538882;-1
Trigger;6.00000;6.00000;539628.00000;Trigger;539623;-1
Trigger;4.00000;4.00000;544037.00000;Trigger;544032;-1
Trigger;2.00000;2.00000;544698.00000;Trigger;544694;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;544694;-1
Trigger;5.00000;5.00000;546209.00000;Trigger;546205;-1
Trigger;6.00000;6.00000;548042.00000;Trigger;548038;-1
Trigger;3.00000;3.00000;551959.00000;Trigger;551954;-1
Fruit_left_close;-2.00000;9.00000;160.00000;WrongFruitTrigger;551954;-1
Trigger;3.00000;3.00000;551959.00000;Trigger;551954;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;551954;-1
Trigger;5.00000;5.00000;553466.00000;Trigger;553462;-1
Trigger;6.00000;6.00000;555132.00000;Trigger;555129;-1
Trigger;4.00000;4.00000;558794.00000;Trigger;558790;-1
Trigger;3.00000;3.00000;559460.00000;Trigger;559455;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;559455;-1
Trigger;2.00000;2.00000;559460.00000;Trigger;559455;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;559455;-1
Trigger;5.00000;5.00000;560971.00000;Trigger;560967;-1
Trigger;6.00000;6.00000;562604.00000;Trigger;562599;-1
Trigger;3.00000;3.00000;569620.00000;Trigger;569616;-1
Fruit_right_far;6.00000;15.00000;0.00000;WrongFruitTrigger;569616;-1
Trigger;5.00000;5.00000;571129.00000;Trigger;571125;-1
Trigger;6.00000;6.00000;572672.00000;Trigger;572668;-1
Trigger;4.00000;4.00000;576575.00000;Trigger;576571;-1
Trigger;2.00000;2.00000;577157.00000;Trigger;577152;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;577152;-1
Trigger;5.00000;5.00000;578667.00000;Trigger;578662;-1
Trigger;6.00000;6.00000;580996.00000;Trigger;580991;-1
Trigger;4.00000;4.00000;585636.00000;Trigger;585632;-1
Trigger;2.00000;2.00000;586421.00000;Trigger;586415;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;586415;-1
Trigger;5.00000;5.00000;587930.00000;Trigger;587925;-1
Trigger;6.00000;6.00000;588927.00000;Trigger;588921;-1
Trigger;4.00000;4.00000;594134.00000;Trigger;594128;-1
Trigger;2.00000;2.00000;594581.00000;Trigger;594576;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;594576;-1
Trigger;5.00000;5.00000;596088.00000;Trigger;596083;-1
Trigger;6.00000;6.00000;598442.00000;Trigger;598436;-1
Trigger;3.00000;3.00000;606096.00000;Trigger;606092;-1
Fruit_right_far;6.00000;15.00000;0.00000;WrongFruitTrigger;606092;-1
Trigger;5.00000;5.00000;607607.00000;Trigger;607602;-1
Trigger;6.00000;6.00000;609463.00000;Trigger;609458;-1
Trigger;4.00000;4.00000;613233.00000;Trigger;613229;-1
Trigger;2.00000;2.00000;613841.00000;Trigger;613835;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;613835;-1
Trigger;5.00000;5.00000;615354.00000;Trigger;615342;-1
Trigger;6.00000;6.00000;616126.00000;Trigger;616121;-1
Trigger;4.00000;4.00000;621215.00000;Trigger;621210;-1
Trigger;2.00000;2.00000;621858.00000;Trigger;621853;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;621853;-1
Trigger;5.00000;5.00000;623366.00000;Trigger;623361;-1
Trigger;6.00000;6.00000;625723.00000;Trigger;625718;-1
Trigger;3.00000;3.00000;632658.00000;Trigger;632653;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;632653;-1
Trigger;5.00000;5.00000;634167.00000;Trigger;634162;-1
Trigger;6.00000;6.00000;635505.00000;Trigger;635500;-1
Trigger;3.00000;3.00000;639679.00000;Trigger;639674;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;639674;-1
Trigger;5.00000;5.00000;641185.00000;Trigger;641180;-1
Trigger;6.00000;6.00000;643072.00000;Trigger;643067;-1
Trigger;3.00000;3.00000;647098.00000;Trigger;647093;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;647093;-1
Trigger;5.00000;5.00000;648604.00000;Trigger;648599;-1
Trigger;6.00000;6.00000;649805.00000;Trigger;649800;-1
Trigger;3.00000;3.00000;655037.00000;Trigger;655031;-1
Fruit_center_far;0.00000;16.50000;0.00000;WrongFruitTrigger;655031;-1
Trigger;5.00000;5.00000;656546.00000;Trigger;656542;-1
Trigger;6.00000;6.00000;657276.00000;Trigger;657271;-1
Trigger;5.00000;5.00000;660432.00000;Trigger;660428;-1
Trigger;6.00000;6.00000;661983.00000;Trigger;661978;-1
Trigger;4.00000;4.00000;665438.00000;Trigger;665433;-1
Trigger;2.00000;2.00000;665999.00000;Trigger;665993;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;665993;-1
Trigger;5.00000;5.00000;667512.00000;Trigger;667507;-1
Trigger;6.00000;6.00000;668321.00000;Trigger;668317;-1
Trigger;3.00000;3.00000;672676.00000;Trigger;672672;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;672672;-1
Trigger;3.00000;3.00000;672676.00000;Trigger;672672;-1
Fruit_right_close;2.00000;9.00000;199.99990;WrongFruitTrigger;672672;-1
Trigger;5.00000;5.00000;674189.00000;Trigger;674183;-1
Trigger;6.00000;6.00000;675232.00000;Trigger;675227;-1
Trigger;4.00000;4.00000;677156.00000;Trigger;677152;-1
Trigger;2.00000;2.00000;677757.00000;Trigger;677752;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;677752;-1
Trigger;3.00000;3.00000;677757.00000;Trigger;677752;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;677752;-1
Trigger;5.00000;5.00000;679269.00000;Trigger;679263;-1
Trigger;6.00000;6.00000;681382.00000;Trigger;681378;-1
Trigger;4.00000;4.00000;683355.00000;Trigger;683350;-1
Trigger;2.00000;2.00000;683858.00000;Trigger;683853;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;683853;-1
Trigger;3.00000;3.00000;683858.00000;Trigger;683853;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;683853;-1
Trigger;5.00000;5.00000;685370.00000;Trigger;685365;-1
Trigger;6.00000;6.00000;686445.00000;Trigger;686441;-1
Trigger;4.00000;4.00000;688316.00000;Trigger;688311;-1
Trigger;2.00000;2.00000;688800.00000;Trigger;688795;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;688795;-1
Trigger;3.00000;3.00000;688800.00000;Trigger;688795;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;688795;-1
Trigger;5.00000;5.00000;690310.00000;Trigger;690305;-1
Trigger;6.00000;6.00000;692596.00000;Trigger;692590;-1
Trigger;4.00000;4.00000;694539.00000;Trigger;694534;-1
Trigger;2.00000;2.00000;695098.00000;Trigger;695092;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;695092;-1
Trigger;3.00000;3.00000;695098.00000;Trigger;695092;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;695092;-1
Trigger;5.00000;5.00000;696608.00000;Trigger;696603;-1
Trigger;6.00000;6.00000;697217.00000;Trigger;697212;-1
Trigger;4.00000;4.00000;699519.00000;Trigger;699510;-1
Trigger;2.00000;2.00000;699941.00000;Trigger;699937;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;699937;-1
Trigger;3.00000;3.00000;699941.00000;Trigger;699937;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;699937;-1
Trigger;5.00000;5.00000;701452.00000;Trigger;701447;-1
Trigger;6.00000;6.00000;703256.00000;Trigger;703252;-1
Trigger;4.00000;4.00000;705256.00000;Trigger;705251;-1
Trigger;2.00000;2.00000;705681.00000;Trigger;705676;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;705676;-1
Trigger;3.00000;3.00000;705681.00000;Trigger;705676;-1
Fruit_center_close;0.00000;9.50000;0.00000;WrongFruitTrigger;705676;-1
Trigger;5.00000;5.00000;707191.00000;Trigger;707186;-1
Trigger;6.00000;6.00000;707887.00000;Trigger;707882;-1
Trigger;4.00000;4.00000;709933.00000;Trigger;709929;-1
Trigger;2.00000;2.00000;710478.00000;Trigger;710473;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;710473;-1
Trigger;3.00000;3.00000;710478.00000;Trigger;710473;-1
