Time; trial; trial_with_repeats; phase; close_active; middle_active; far_active; correct_target; interval; player_x_arduino; player_y_arduino; player_x; player_z; player_orientation
85612;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85617;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85622;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85627;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85633;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85646;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85652;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85657;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85662;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85668;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85681;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85687;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85692;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85697;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85703;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85716;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85722;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85727;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85732;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85737;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85751;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85756;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85761;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85766;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85772;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85785;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85791;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85795;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85801;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85806;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85820;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85825;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85837;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85843;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85856;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85860;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85866;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85871;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85877;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85890;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85896;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85902;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85907;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85912;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85925;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85930;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85936;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85941;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85946;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85960;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85965;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85971;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85976;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85981;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85994;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
85999;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86004;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86009;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86014;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86028;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86033;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86038;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86043;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86049;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86062;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86067;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86073;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86078;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86084;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86098;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86103;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86108;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86113;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86118;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86132;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86137;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86142;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86147;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86153;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86167;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86172;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86177;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86182;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86187;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86201;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86207;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86212;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86217;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86223;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86236;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86241;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86246;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86252;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86257;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86271;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86276;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86281;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86287;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86292;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86306;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86311;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86316;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86322;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86327;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86341;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86346;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86352;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86356;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86362;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86376;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86381;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86386;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86391;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86397;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86410;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86415;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86420;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86426;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86431;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86444;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86450;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86455;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86460;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86466;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86479;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86484;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86489;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86495;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86500;4;9;2;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86514;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86519;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86525;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86530;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86535;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86549;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86555;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86561;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86574;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86588;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86593;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86598;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86603;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86609;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86622;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86627;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86632;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86638;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86643;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86656;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86661;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86666;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86671;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86677;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86690;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86695;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86701;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86706;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86711;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86724;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86729;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86734;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86739;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86745;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86759;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86764;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86769;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86774;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86780;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86793;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86798;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86803;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86809;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86814;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86828;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86833;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86839;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86844;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86849;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86862;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0000000;0.0000000
86868;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0022979;0.0000000
86874;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0022979;0.0000000
86879;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0022979;0.0000000
86884;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0022979;0.0000000
86898;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0081147;0.0000000
86903;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0081147;0.0000000
86908;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0151898;0.0000000
86913;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0151898;0.0000000
86919;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0151898;0.0000000
86933;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0251861;0.0000000
86938;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0251861;0.0000000
86943;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0251861;0.0000000
86948;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0370583;0.0000000
86954;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0370583;0.0000000
86967;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0370583;0.0000000
86973;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0518730;0.0000000
86978;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0518730;0.0000000
86983;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0518730;0.0000000
86996;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0694496;0.0000000
87011;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0887963;0.0000000
87016;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0887963;0.0000000
87022;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0887963;0.0000000
87027;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.0887963;0.0000000
87041;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1118571;0.0000000
87047;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1118571;0.0000000
87052;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1361921;0.0000000
87057;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1361921;0.0000000
87063;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1361921;0.0000000
87077;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1635022;0.0000000
87082;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1635022;0.0000000
87087;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1635022;0.0000000
87093;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1927368;0.0000000
87098;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.1927368;0.0000000
87112;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2243280;0.0000000
87118;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2243280;0.0000000
87123;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2243280;0.0000000
87128;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2578250;0.0000000
87134;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2578250;0.0000000
87147;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2578250;0.0000000
87152;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2942003;0.0000000
87158;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2942003;0.0000000
87162;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.2942003;0.0000000
87168;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.3325151;0.0000000
87182;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.3325151;0.0000000
87187;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.3325151;0.0000000
87192;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.3725151;0.0000000
87197;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.3725151;0.0000000
87203;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.3725151;0.0000000
87217;4;9;3;False;True;False;Fruit_left_middle;1.4692900;0.0000000;0.0000000;0.0000000;0.4125150;0.0000000
