Name; x; y; orientation; info; TimeEntry; TimeExit
-6808;15.67296;-74.42668;263.41630;Obstacle;0;-1
-6822;-11.31816;-63.69998;132.14450;Obstacle;0;-1
-6836;14.03753;-67.07773;67.49819;Obstacle;0;-1
-6850;-4.61716;-27.01203;80.78705;Obstacle;0;-1
-6864;8.70727;-48.87482;191.80060;Obstacle;0;-1
-6878;10.28076;-36.45833;98.80657;Obstacle;0;-1
-6892;24.39859;-64.20686;105.22700;Obstacle;0;-1
-6906;-22.02895;-52.58306;75.43629;Obstacle;0;-1
-6920;-1.37942;-53.94781;74.20699;Obstacle;0;-1
-6934;-5.09411;-33.68892;338.18070;Obstacle;0;-1
-6948;-24.69938;-71.08873;167.88950;Obstacle;0;-1
-6962;20.46951;-55.38761;220.75780;Obstacle;0;-1
-6976;-45.17094;-63.55966;23.96425;Obstacle;0;-1
-6990;-58.99142;-59.70663;27.97023;Obstacle;0;-1
-7004;-29.60473;-39.37154;41.50624;Obstacle;0;-1
-7018;-47.37843;-26.49441;65.65314;Obstacle;0;-1
-7032;-35.26183;-32.23660;271.94980;Obstacle;0;-1
-7046;-63.42758;-62.78485;315.70790;Obstacle;0;-1
-7060;-58.94591;-51.58493;291.23870;Obstacle;0;-1
-7074;-45.10542;-70.19501;195.23790;Obstacle;0;-1
-7088;-52.47794;-52.00031;195.90410;Obstacle;0;-1
-7102;-30.29075;-52.04691;49.74738;Obstacle;0;-1
-7116;-62.57915;-60.61430;231.74930;Obstacle;0;-1
-7130;-40.05504;-52.41905;296.25470;Obstacle;0;-1
-7144;-69.46411;-50.58076;304.16940;Obstacle;0;-1
-7158;-39.07399;-27.45280;47.07774;Obstacle;0;-1
-7172;-70.91579;-64.34513;139.40220;Obstacle;0;-1
-7186;-39.45918;-28.44810;68.86479;Obstacle;0;-1
-7200;-56.41618;-38.23499;124.16340;Obstacle;0;-1
-7214;-70.82774;-38.01281;62.10399;Obstacle;0;-1
-7228;-72.66060;-73.22334;269.93880;Obstacle;0;-1
-7242;-54.60003;-69.31672;34.28162;Obstacle;0;-1
-7256;-47.86852;-26.90158;50.95231;Obstacle;0;-1
-7270;-31.48157;-31.07566;29.77151;Obstacle;0;-1
-7284;-54.68908;-49.27624;163.87140;Obstacle;0;-1
-7298;-37.59624;-41.88107;14.26732;Obstacle;0;-1
-7312;-59.42479;-66.71638;164.45180;Obstacle;0;-1
-7326;-39.24039;-34.79291;25.25625;Obstacle;0;-1
-7340;-31.78899;-70.96162;144.33760;Obstacle;0;-1
-7354;-31.74073;-38.39886;208.27160;Obstacle;0;-1
-7368;-52.98757;-72.51791;81.53628;Obstacle;0;-1
-7382;-28.00724;-71.70049;225.41030;Obstacle;0;-1
-7396;-56.78856;-43.69335;349.34530;Obstacle;0;-1
-7410;-27.54409;-57.86204;37.61824;Obstacle;0;-1
-7424;-46.60197;-71.18813;230.72480;Obstacle;0;-1
-7438;-52.95708;-59.78170;295.42000;Obstacle;0;-1
-7452;-28.55384;-69.10867;199.32270;Obstacle;0;-1
-7466;-69.74667;-39.49818;255.36480;Obstacle;0;-1
-7480;-46.85453;-49.65697;317.60500;Obstacle;0;-1
-7494;-60.71290;-36.14674;239.58830;Obstacle;0;-1
-7508;-48.26117;-73.48970;154.97000;Obstacle;0;-1
-7522;-50.18539;-47.13981;36.92833;Obstacle;0;-1
-7536;-65.73826;-64.19179;309.71250;Obstacle;0;-1
-7550;-51.55043;-35.86676;279.55010;Obstacle;0;-1
-7564;-55.27150;-50.65044;200.26600;Obstacle;0;-1
-7578;-63.28600;-29.70713;88.35158;Obstacle;0;-1
-7592;-60.03979;-49.09330;225.79480;Obstacle;0;-1
-7606;-36.12393;-41.38557;28.68245;Obstacle;0;-1
-7620;-25.22052;-59.08757;61.73307;Obstacle;0;-1
-7634;-36.15990;-48.70529;207.50340;Obstacle;0;-1
-7648;66.12671;-70.60524;251.16600;Obstacle;0;-1
-7662;41.70012;-57.09276;134.03550;Obstacle;0;-1
-7676;33.63888;-59.23147;337.57230;Obstacle;0;-1
-7690;55.34645;-57.51218;218.73150;Obstacle;0;-1
-7704;73.02104;-48.34505;56.21176;Obstacle;0;-1
-7718;34.91579;-54.08991;1.83307;Obstacle;0;-1
-7732;25.72373;-47.87134;30.72740;Obstacle;0;-1
-7746;53.10732;-67.76913;278.12360;Obstacle;0;-1
-7760;35.01015;-27.96564;59.05052;Obstacle;0;-1
-7774;41.89649;-51.95444;181.93820;Obstacle;0;-1
-7788;68.04482;-52.70266;212.82220;Obstacle;0;-1
-7802;41.70795;-43.25351;254.75550;Obstacle;0;-1
-7816;74.03595;-36.10139;20.19911;Obstacle;0;-1
-7830;41.74468;-45.92661;339.01430;Obstacle;0;-1
-7844;51.97392;-29.55875;175.36300;Obstacle;0;-1
-7858;27.37680;-74.15393;197.56410;Obstacle;0;-1
-7872;34.63741;-43.42426;134.94390;Obstacle;0;-1
-7886;25.76657;-74.88921;262.22510;Obstacle;0;-1
-7900;57.91019;-27.32425;116.40270;Obstacle;0;-1
-7914;54.81116;-27.73584;120.33890;Obstacle;0;-1
-7928;59.61567;-57.27644;72.87454;Obstacle;0;-1
-7942;33.02185;-64.47151;115.56350;Obstacle;0;-1
-7956;30.06334;-60.69768;259.56710;Obstacle;0;-1
-7970;52.08305;-59.52799;180.33440;Obstacle;0;-1
-7984;62.28473;-32.66306;191.17870;Obstacle;0;-1
-7998;44.95756;-42.78753;87.30260;Obstacle;0;-1
-8012;34.04483;-38.78842;70.68771;Obstacle;0;-1
-8026;44.51247;-53.08174;14.33117;Obstacle;0;-1
-8040;73.95334;-73.61510;107.06210;Obstacle;0;-1
-8054;28.99809;-50.23544;261.00140;Obstacle;0;-1
-8068;36.55085;-67.64880;242.28850;Obstacle;0;-1
-8082;35.33244;-64.69754;206.50930;Obstacle;0;-1
-8096;31.16297;-59.99883;161.12780;Obstacle;0;-1
-8110;47.57281;-59.74821;166.32310;Obstacle;0;-1
-8124;57.21713;-70.75822;219.30470;Obstacle;0;-1
-8138;46.68457;-52.35737;225.99170;Obstacle;0;-1
-8152;68.62513;-29.08928;273.99800;Obstacle;0;-1
-8166;28.07156;-51.50221;26.07372;Obstacle;0;-1
-8180;27.11174;-72.62830;268.95360;Obstacle;0;-1
-8194;30.77478;-66.56822;69.25231;Obstacle;0;-1
-8208;54.93357;-30.21628;19.19876;Obstacle;0;-1
-8222;60.76358;-68.97029;0.61371;Obstacle;0;-1
-8236;37.75689;-35.29594;35.83623;Obstacle;0;-1
-8250;27.19088;-31.81125;112.26390;Obstacle;0;-1
-8264;34.50615;-37.09771;171.72370;Obstacle;0;-1
-8278;47.60657;-40.53489;345.36720;Obstacle;0;-1
-8292;37.13630;-61.89805;193.62610;Obstacle;0;-1
-8306;57.25639;-43.88994;343.67360;Obstacle;0;-1
Trigger;5.00000;5.00000;3862.00000;Trigger;3857;-1
Trigger;6.00000;6.00000;5332.00000;Trigger;5328;-1
Trigger;4.00000;4.00000;7283.00000;Trigger;7277;-1
Trigger;2.00000;2.00000;7863.00000;Trigger;7858;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;7858;-1
Trigger;5.00000;5.00000;9381.00000;Trigger;9376;-1
Trigger;6.00000;6.00000;11660.00000;Trigger;11656;-1
Trigger;4.00000;4.00000;17463.00000;Trigger;17456;-1
Trigger;2.00000;2.00000;17984.00000;Trigger;17979;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;17979;-1
Trigger;5.00000;5.00000;19494.00000;Trigger;19488;-1
Trigger;6.00000;6.00000;20305.00000;Trigger;20299;-1
Trigger;4.00000;4.00000;23457.00000;Trigger;23449;-1
Trigger;2.00000;2.00000;24015.00000;Trigger;24010;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;24010;-1
Trigger;5.00000;5.00000;25527.00000;Trigger;25519;-1
Trigger;6.00000;6.00000;28027.00000;Trigger;28023;-1
Trigger;4.00000;4.00000;31474.00000;Trigger;31469;-1
Trigger;2.00000;2.00000;31995.00000;Trigger;31990;-1
Fruit_right_close;2.00000;9.00000;200.00000;FruitTrigger;31990;-1
Trigger;5.00000;5.00000;33500.00000;Trigger;33496;-1
Trigger;6.00000;6.00000;35395.00000;Trigger;35391;-1
Trigger;4.00000;4.00000;41932.00000;Trigger;41927;-1
Trigger;2.00000;2.00000;42550.00000;Trigger;42545;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;42545;-1
Trigger;5.00000;5.00000;44055.00000;Trigger;44051;-1
Trigger;6.00000;6.00000;44578.00000;Trigger;44573;-1
Trigger;4.00000;4.00000;50970.00000;Trigger;50965;-1
Trigger;2.00000;2.00000;51733.00000;Trigger;51728;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;51728;-1
Trigger;5.00000;5.00000;53245.00000;Trigger;53241;-1
Trigger;6.00000;6.00000;53815.00000;Trigger;53811;-1
Trigger;4.00000;4.00000;59870.00000;Trigger;59865;-1
Trigger;2.00000;2.00000;60436.00000;Trigger;60431;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;60431;-1
Trigger;5.00000;5.00000;61944.00000;Trigger;61939;-1
Trigger;6.00000;6.00000;64255.00000;Trigger;64250;-1
Trigger;4.00000;4.00000;70829.00000;Trigger;70824;-1
Trigger;2.00000;2.00000;71591.00000;Trigger;71586;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;71586;-1
Trigger;5.00000;5.00000;73101.00000;Trigger;73096;-1
Trigger;6.00000;6.00000;74106.00000;Trigger;74101;-1
Trigger;4.00000;4.00000;80513.00000;Trigger;80508;-1
Trigger;2.00000;2.00000;81294.00000;Trigger;81288;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;81288;-1
Trigger;5.00000;5.00000;82805.00000;Trigger;82800;-1
Trigger;5.00000;5.00000;86542.00000;Trigger;86537;-1
Trigger;6.00000;6.00000;87909.00000;Trigger;87904;-1
Trigger;4.00000;4.00000;91331.00000;Trigger;91323;-1
