Name; x; y; orientation; info; TimeEntry; TimeExit
Trigger;6.00000;6.00000;77474.00000;Trigger;77471;-1
Trigger;5.00000;5.00000;79975.00000;Trigger;79972;-1
Trigger;6.00000;6.00000;80683.00000;Trigger;80680;-1
Trigger;4.00000;4.00000;83323.00000;Trigger;83320;-1
Trigger;2.00000;2.00000;84025.00000;Trigger;84022;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;84022;-1
Trigger;5.00000;5.00000;85531.00000;Trigger;85527;-1
Trigger;5.00000;5.00000;87481.00000;Trigger;87478;-1
Trigger;6.00000;6.00000;88322.00000;Trigger;88319;-1
Trigger;4.00000;4.00000;93082.00000;Trigger;93078;-1
Trigger;2.00000;2.00000;93746.00000;Trigger;93743;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;93743;-1
Trigger;5.00000;5.00000;95256.00000;Trigger;95254;-1
Trigger;6.00000;6.00000;97718.00000;Trigger;97715;-1
Trigger;4.00000;4.00000;100321.00000;Trigger;100319;-1
Trigger;2.00000;2.00000;101024.00000;Trigger;101020;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;101020;-1
Trigger;5.00000;5.00000;102533.00000;Trigger;102530;-1
Trigger;6.00000;6.00000;104480.00000;Trigger;104477;-1
Trigger;5.00000;5.00000;106980.00000;Trigger;106978;-1
Trigger;6.00000;6.00000;108323.00000;Trigger;108320;-1
Trigger;5.00000;5.00000;110823.00000;Trigger;110820;-1
Trigger;6.00000;6.00000;113248.00000;Trigger;113246;-1
Trigger;5.00000;5.00000;115754.00000;Trigger;115751;-1
Trigger;6.00000;6.00000;116659.00000;Trigger;116655;-1
Trigger;5.00000;5.00000;120583.00000;Trigger;120580;-1
Trigger;6.00000;6.00000;121507.00000;Trigger;121504;-1
Trigger;4.00000;4.00000;124987.00000;Trigger;124981;-1
Trigger;2.00000;2.00000;125585.00000;Trigger;125582;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;125582;-1
Trigger;5.00000;5.00000;127099.00000;Trigger;127096;-1
Trigger;6.00000;6.00000;129393.00000;Trigger;129390;-1
Trigger;5.00000;5.00000;141561.00000;Trigger;141557;-1
Trigger;5.00000;5.00000;143840.00000;Trigger;143838;-1
Trigger;6.00000;6.00000;145002.00000;Trigger;144999;-1
Trigger;5.00000;5.00000;147941.00000;Trigger;147938;-1
Trigger;6.00000;6.00000;149165.00000;Trigger;149163;-1
Trigger;5.00000;5.00000;151665.00000;Trigger;151662;-1
Trigger;6.00000;6.00000;152317.00000;Trigger;152314;-1
Trigger;4.00000;4.00000;155282.00000;Trigger;155279;-1
Trigger;2.00000;2.00000;155764.00000;Trigger;155761;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;155761;-1
Trigger;5.00000;5.00000;157274.00000;Trigger;157271;-1
Trigger;6.00000;6.00000;158147.00000;Trigger;158144;-1
Trigger;4.00000;4.00000;163584.00000;Trigger;163581;-1
Trigger;2.00000;2.00000;164342.00000;Trigger;164339;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;164339;-1
Trigger;5.00000;5.00000;165848.00000;Trigger;165845;-1
Trigger;6.00000;6.00000;168256.00000;Trigger;168253;-1
Trigger;5.00000;5.00000;170759.00000;Trigger;170756;-1
Trigger;6.00000;6.00000;172519.00000;Trigger;172516;-1
Trigger;5.00000;5.00000;175023.00000;Trigger;175020;-1
Trigger;6.00000;6.00000;176136.00000;Trigger;176133;-1
Trigger;5.00000;5.00000;178639.00000;Trigger;178636;-1
Trigger;6.00000;6.00000;179943.00000;Trigger;179940;-1
Trigger;5.00000;5.00000;182445.00000;Trigger;182442;-1
Trigger;6.00000;6.00000;184342.00000;Trigger;184339;-1
Trigger;5.00000;5.00000;186843.00000;Trigger;186840;-1
Trigger;6.00000;6.00000;189001.00000;Trigger;188999;-1
Trigger;5.00000;5.00000;191502.00000;Trigger;191499;-1
Trigger;6.00000;6.00000;192491.00000;Trigger;192487;-1
Trigger;4.00000;4.00000;197802.00000;Trigger;197799;-1
Trigger;2.00000;2.00000;198263.00000;Trigger;198260;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;198260;-1
Trigger;5.00000;5.00000;199769.00000;Trigger;199767;-1
Trigger;6.00000;6.00000;201510.00000;Trigger;201507;-1
Trigger;4.00000;4.00000;204842.00000;Trigger;204839;-1
Trigger;2.00000;2.00000;205424.00000;Trigger;205421;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;205421;-1
Trigger;5.00000;5.00000;206930.00000;Trigger;206927;-1
Trigger;6.00000;6.00000;209006.00000;Trigger;209003;-1
Trigger;4.00000;4.00000;216944.00000;Trigger;216941;-1
Trigger;2.00000;2.00000;217628.00000;Trigger;217625;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;217625;-1
Trigger;5.00000;5.00000;219134.00000;Trigger;219131;-1
Trigger;6.00000;6.00000;221479.00000;Trigger;221476;-1
Trigger;4.00000;4.00000;286504.00000;Trigger;286501;-1
Trigger;2.00000;2.00000;286784.00000;Trigger;286781;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;286781;-1
Trigger;5.00000;5.00000;288292.00000;Trigger;288288;-1
Trigger;6.00000;6.00000;290384.00000;Trigger;290381;-1
Trigger;4.00000;4.00000;295524.00000;Trigger;295521;-1
Trigger;2.00000;2.00000;296103.00000;Trigger;296100;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;296100;-1
Trigger;5.00000;5.00000;297611.00000;Trigger;297608;-1
Trigger;6.00000;6.00000;298339.00000;Trigger;298337;-1
Trigger;5.00000;5.00000;301361.00000;Trigger;301358;-1
Trigger;6.00000;6.00000;303494.00000;Trigger;303490;-1
Trigger;5.00000;5.00000;305995.00000;Trigger;305992;-1
Trigger;6.00000;6.00000;307379.00000;Trigger;307376;-1
Trigger;4.00000;4.00000;312243.00000;Trigger;312240;-1
Trigger;2.00000;2.00000;312862.00000;Trigger;312860;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;312860;-1
Trigger;5.00000;5.00000;314372.00000;Trigger;314368;-1
Trigger;6.00000;6.00000;316146.00000;Trigger;316143;-1
Trigger;4.00000;4.00000;318802.00000;Trigger;318800;-1
Trigger;2.00000;2.00000;319286.00000;Trigger;319283;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;319283;-1
Trigger;5.00000;5.00000;320791.00000;Trigger;320788;-1
Trigger;6.00000;6.00000;323006.00000;Trigger;323003;-1
Trigger;4.00000;4.00000;326623.00000;Trigger;326620;-1
Trigger;2.00000;2.00000;327244.00000;Trigger;327241;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;327241;-1
Trigger;5.00000;5.00000;328749.00000;Trigger;328746;-1
Trigger;6.00000;6.00000;329317.00000;Trigger;329314;-1
Trigger;4.00000;4.00000;333202.00000;Trigger;333199;-1
Trigger;2.00000;2.00000;333784.00000;Trigger;333781;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;333781;-1
Trigger;5.00000;5.00000;335291.00000;Trigger;335288;-1
Trigger;6.00000;6.00000;336165.00000;Trigger;336161;-1
Trigger;4.00000;4.00000;338822.00000;Trigger;338818;-1
Trigger;2.00000;2.00000;339446.00000;Trigger;339443;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;339443;-1
Trigger;5.00000;5.00000;340953.00000;Trigger;340950;-1
Trigger;6.00000;6.00000;342992.00000;Trigger;342988;-1
Trigger;4.00000;4.00000;348442.00000;Trigger;348439;-1
Trigger;2.00000;2.00000;349127.00000;Trigger;349124;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;349124;-1
Trigger;5.00000;5.00000;350635.00000;Trigger;350632;-1
Trigger;6.00000;6.00000;352112.00000;Trigger;352109;-1
Trigger;4.00000;4.00000;357264.00000;Trigger;357260;-1
Trigger;2.00000;2.00000;357644.00000;Trigger;357641;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;357641;-1
Trigger;5.00000;5.00000;359150.00000;Trigger;359147;-1
Trigger;6.00000;6.00000;359692.00000;Trigger;359689;-1
Trigger;4.00000;4.00000;365182.00000;Trigger;365179;-1
Trigger;2.00000;2.00000;365864.00000;Trigger;365857;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;365857;-1
Trigger;5.00000;5.00000;367373.00000;Trigger;367370;-1
Trigger;6.00000;6.00000;369652.00000;Trigger;369650;-1
Trigger;4.00000;4.00000;374384.00000;Trigger;374381;-1
Trigger;2.00000;2.00000;374965.00000;Trigger;374962;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;374962;-1
Trigger;5.00000;5.00000;376472.00000;Trigger;376468;-1
Trigger;6.00000;6.00000;378736.00000;Trigger;378733;-1
Trigger;4.00000;4.00000;381403.00000;Trigger;381400;-1
Trigger;2.00000;2.00000;381886.00000;Trigger;381883;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;381883;-1
Trigger;5.00000;5.00000;383394.00000;Trigger;383390;-1
Trigger;6.00000;6.00000;384476.00000;Trigger;384474;-1
Trigger;5.00000;5.00000;386979.00000;Trigger;386975;-1
Trigger;6.00000;6.00000;388802.00000;Trigger;388799;-1
Trigger;5.00000;5.00000;391303.00000;Trigger;391300;-1
Trigger;6.00000;6.00000;392645.00000;Trigger;392641;-1
Trigger;5.00000;5.00000;395145.00000;Trigger;395142;-1
Trigger;6.00000;6.00000;396054.00000;Trigger;396051;-1
Trigger;4.00000;4.00000;400843.00000;Trigger;400840;-1
Trigger;2.00000;2.00000;401566.00000;Trigger;401563;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;401563;-1
Trigger;5.00000;5.00000;403073.00000;Trigger;403070;-1
Trigger;6.00000;6.00000;405528.00000;Trigger;405525;-1
Trigger;4.00000;4.00000;408082.00000;Trigger;408078;-1
Trigger;2.00000;2.00000;408644.00000;Trigger;408641;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;408641;-1
Trigger;5.00000;5.00000;410151.00000;Trigger;410148;-1
Trigger;6.00000;6.00000;411440.00000;Trigger;411437;-1
Trigger;4.00000;4.00000;414222.00000;Trigger;414220;-1
Trigger;2.00000;2.00000;415065.00000;Trigger;415061;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;415061;-1
Trigger;5.00000;5.00000;416571.00000;Trigger;416568;-1
Trigger;6.00000;6.00000;417144.00000;Trigger;417141;-1
Trigger;5.00000;5.00000;419645.00000;Trigger;419642;-1
Trigger;6.00000;6.00000;420365.00000;Trigger;420362;-1
Trigger;4.00000;4.00000;425803.00000;Trigger;425800;-1
Trigger;2.00000;2.00000;426604.00000;Trigger;426601;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;426601;-1
Trigger;5.00000;5.00000;428110.00000;Trigger;428107;-1
Trigger;6.00000;6.00000;429778.00000;Trigger;429775;-1
Trigger;4.00000;4.00000;434423.00000;Trigger;434420;-1
Trigger;2.00000;2.00000;434985.00000;Trigger;434981;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;434981;-1
Trigger;5.00000;5.00000;436491.00000;Trigger;436488;-1
Trigger;6.00000;6.00000;438377.00000;Trigger;438375;-1
Trigger;4.00000;4.00000;442063.00000;Trigger;442060;-1
Trigger;2.00000;2.00000;442703.00000;Trigger;442700;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;442700;-1
Trigger;5.00000;5.00000;444209.00000;Trigger;444207;-1
Trigger;6.00000;6.00000;445385.00000;Trigger;445382;-1
Trigger;4.00000;4.00000;448962.00000;Trigger;448959;-1
Trigger;2.00000;2.00000;449604.00000;Trigger;449601;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;449601;-1
Trigger;5.00000;5.00000;451110.00000;Trigger;451107;-1
Trigger;6.00000;6.00000;452819.00000;Trigger;452816;-1
Trigger;4.00000;4.00000;457764.00000;Trigger;457761;-1
Trigger;2.00000;2.00000;458508.00000;Trigger;458505;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;458505;-1
Trigger;5.00000;5.00000;460014.00000;Trigger;460011;-1
Trigger;6.00000;6.00000;461643.00000;Trigger;461640;-1
Trigger;4.00000;4.00000;466843.00000;Trigger;466840;-1
Trigger;2.00000;2.00000;467366.00000;Trigger;467363;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;467363;-1
Trigger;5.00000;5.00000;468871.00000;Trigger;468869;-1
Trigger;6.00000;6.00000;471282.00000;Trigger;471279;-1
Trigger;4.00000;4.00000;476142.00000;Trigger;476140;-1
Trigger;2.00000;2.00000;476864.00000;Trigger;476861;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;476861;-1
Trigger;5.00000;5.00000;478370.00000;Trigger;478368;-1
Trigger;6.00000;6.00000;480216.00000;Trigger;480213;-1
Trigger;4.00000;4.00000;482882.00000;Trigger;482879;-1
Trigger;2.00000;2.00000;483445.00000;Trigger;483442;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;483442;-1
Trigger;5.00000;5.00000;484950.00000;Trigger;484947;-1
Trigger;6.00000;6.00000;486208.00000;Trigger;486206;-1
Trigger;4.00000;4.00000;488383.00000;Trigger;488380;-1
Trigger;2.00000;2.00000;489126.00000;Trigger;489123;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;489123;-1
Trigger;5.00000;5.00000;490632.00000;Trigger;490630;-1
Trigger;6.00000;6.00000;491789.00000;Trigger;491786;-1
Trigger;4.00000;4.00000;497343.00000;Trigger;497340;-1
Trigger;2.00000;2.00000;497963.00000;Trigger;497960;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;497960;-1
Trigger;5.00000;5.00000;499469.00000;Trigger;499466;-1
Trigger;5.00000;5.00000;501419.00000;Trigger;501416;-1
Trigger;6.00000;6.00000;502927.00000;Trigger;502924;-1
Trigger;4.00000;4.00000;505822.00000;Trigger;505819;-1
Trigger;2.00000;2.00000;506322.00000;Trigger;506320;-1
Fruit_right_close;2.00000;9.00000;199.99990;FruitTrigger;506320;-1
Trigger;5.00000;5.00000;507829.00000;Trigger;507826;-1
Trigger;6.00000;6.00000;508989.00000;Trigger;508987;-1
Trigger;4.00000;4.00000;514223.00000;Trigger;514220;-1
Trigger;2.00000;2.00000;514867.00000;Trigger;514861;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;514861;-1
Trigger;5.00000;5.00000;516381.00000;Trigger;516378;-1
Trigger;6.00000;6.00000;518013.00000;Trigger;518010;-1
Trigger;4.00000;4.00000;522822.00000;Trigger;522819;-1
Trigger;2.00000;2.00000;523464.00000;Trigger;523460;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;523460;-1
Trigger;5.00000;5.00000;524971.00000;Trigger;524968;-1
Trigger;6.00000;6.00000;526515.00000;Trigger;526512;-1
Trigger;4.00000;4.00000;531324.00000;Trigger;531321;-1
Trigger;2.00000;2.00000;531925.00000;Trigger;531922;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;531922;-1
Trigger;5.00000;5.00000;533431.00000;Trigger;533428;-1
Trigger;6.00000;6.00000;534233.00000;Trigger;534230;-1
Trigger;4.00000;4.00000;536862.00000;Trigger;536859;-1
Trigger;2.00000;2.00000;537405.00000;Trigger;537402;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;537402;-1
Trigger;5.00000;5.00000;538910.00000;Trigger;538908;-1
Trigger;6.00000;6.00000;541195.00000;Trigger;541192;-1
Trigger;4.00000;4.00000;546067.00000;Trigger;546059;-1
Trigger;2.00000;2.00000;546705.00000;Trigger;546703;-1
Fruit_right_far;6.00000;15.00000;0.00000;FruitTrigger;546703;-1
Trigger;5.00000;5.00000;548211.00000;Trigger;548209;-1
Trigger;6.00000;6.00000;549961.00000;Trigger;549958;-1
Trigger;4.00000;4.00000;554644.00000;Trigger;554640;-1
Trigger;2.00000;2.00000;555383.00000;Trigger;555380;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;555380;-1
Trigger;5.00000;5.00000;556889.00000;Trigger;556887;-1
Trigger;6.00000;6.00000;558238.00000;Trigger;558236;-1
Trigger;4.00000;4.00000;562904.00000;Trigger;562901;-1
Trigger;2.00000;2.00000;563444.00000;Trigger;563440;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;563440;-1
Trigger;5.00000;5.00000;564949.00000;Trigger;564946;-1
Trigger;6.00000;6.00000;567060.00000;Trigger;567057;-1
Trigger;4.00000;4.00000;570944.00000;Trigger;570941;-1
Trigger;2.00000;2.00000;571472.00000;Trigger;571470;-1
Fruit_right_middle;4.00000;12.00000;0.00000;FruitTrigger;571470;-1
Trigger;5.00000;5.00000;572981.00000;Trigger;572978;-1
Trigger;5.00000;5.00000;575602.00000;Trigger;575599;-1
Trigger;6.00000;6.00000;577551.00000;Trigger;577549;-1
Trigger;4.00000;4.00000;580202.00000;Trigger;580199;-1
Trigger;2.00000;2.00000;580745.00000;Trigger;580742;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;580742;-1
Trigger;5.00000;5.00000;582253.00000;Trigger;582250;-1
Trigger;6.00000;6.00000;582923.00000;Trigger;582920;-1
Trigger;4.00000;4.00000;585482.00000;Trigger;585478;-1
Trigger;2.00000;2.00000;586046.00000;Trigger;586043;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;586043;-1
Trigger;5.00000;5.00000;587552.00000;Trigger;587549;-1
Trigger;6.00000;6.00000;589559.00000;Trigger;589556;-1
Trigger;4.00000;4.00000;592183.00000;Trigger;592180;-1
Trigger;2.00000;2.00000;592788.00000;Trigger;592786;-1
Fruit_center_close;0.00000;9.50000;0.00000;FruitTrigger;592786;-1
Trigger;5.00000;5.00000;594296.00000;Trigger;594293;-1
Trigger;6.00000;6.00000;595480.00000;Trigger;595478;-1
Trigger;5.00000;5.00000;597983.00000;Trigger;597980;-1
Trigger;6.00000;6.00000;598866.00000;Trigger;598863;-1
Trigger;5.00000;5.00000;601371.00000;Trigger;601368;-1
Trigger;6.00000;6.00000;602488.00000;Trigger;602485;-1
Trigger;4.00000;4.00000;605202.00000;Trigger;605199;-1
Trigger;2.00000;2.00000;605924.00000;Trigger;605921;-1
Fruit_left_close;-2.00000;9.00000;160.00000;FruitTrigger;605921;-1
Trigger;5.00000;5.00000;607429.00000;Trigger;607427;-1
Trigger;6.00000;6.00000;607931.00000;Trigger;607928;-1
Trigger;4.00000;4.00000;612642.00000;Trigger;612639;-1
Trigger;2.00000;2.00000;613345.00000;Trigger;613342;-1
Fruit_center_far;0.00000;16.50000;0.00000;FruitTrigger;613342;-1
Trigger;5.00000;5.00000;614849.00000;Trigger;614846;-1
Trigger;6.00000;6.00000;615454.00000;Trigger;615451;-1
Trigger;5.00000;5.00000;618481.00000;Trigger;618478;-1
Trigger;6.00000;6.00000;619906.00000;Trigger;619903;-1
Trigger;5.00000;5.00000;622409.00000;Trigger;622406;-1
Trigger;6.00000;6.00000;623300.00000;Trigger;623298;-1
Trigger;5.00000;5.00000;625801.00000;Trigger;625799;-1
Trigger;6.00000;6.00000;626906.00000;Trigger;626903;-1
Trigger;4.00000;4.00000;630943.00000;Trigger;630940;-1
Trigger;2.00000;2.00000;631682.00000;Trigger;631678;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;631678;-1
Trigger;5.00000;5.00000;633189.00000;Trigger;633186;-1
Trigger;6.00000;6.00000;634912.00000;Trigger;634908;-1
Trigger;4.00000;4.00000;638683.00000;Trigger;638680;-1
Trigger;2.00000;2.00000;639524.00000;Trigger;639522;-1
Fruit_left_middle;-4.00000;12.00000;0.00000;FruitTrigger;639522;-1
Trigger;5.00000;5.00000;641031.00000;Trigger;641028;-1
Trigger;6.00000;6.00000;641840.00000;Trigger;641827;-1
Trigger;4.00000;4.00000;646282.00000;Trigger;646279;-1
Trigger;2.00000;2.00000;646823.00000;Trigger;646820;-1
Fruit_center_middle;0.00000;13.00000;0.00000;FruitTrigger;646820;-1
Trigger;5.00000;5.00000;648328.00000;Trigger;648325;-1
Trigger;6.00000;6.00000;650435.00000;Trigger;650432;-1
Trigger;4.00000;4.00000;655064.00000;Trigger;655060;-1
Trigger;2.00000;2.00000;655646.00000;Trigger;655643;-1
Fruit_left_far;-6.00000;15.00000;0.00000;FruitTrigger;655643;-1
Trigger;5.00000;5.00000;657164.00000;Trigger;657151;-1
