Name; x; y; orientation; info; TimeEntry; TimeExit
-6348;55.65551;59.19949;72.61366;Obstacle;0;1064006
-6362;61.49612;36.97840;49.99139;Obstacle;0;1064006
-6376;57.96268;54.26646;152.78060;Obstacle;0;1064006
-6390;63.66383;40.86419;24.61206;Obstacle;0;1064006
-6404;69.34307;53.12723;62.69588;Obstacle;0;1064006
-6418;27.97882;61.35404;51.80585;Obstacle;0;1064006
-6432;49.80919;50.19812;337.60760;Obstacle;0;1064006
-6446;39.35158;34.40452;9.78760;Obstacle;0;1064006
-6460;-47.36095;-21.00621;165.78560;Obstacle;0;-1
-6474;-42.76121;22.74223;350.84490;Obstacle;0;-1
-6488;-60.16760;-2.15469;293.06130;Obstacle;0;-1
-6502;-27.64670;-2.79787;216.24180;Obstacle;0;-1
-6516;-41.50163;-13.12315;8.78995;Obstacle;0;-1
-6530;-25.12107;-9.43015;290.85390;Obstacle;0;-1
-6544;-27.07349;11.26763;349.12830;Obstacle;0;-1
-6558;-29.52014;3.42247;155.49500;Obstacle;0;-1
-6572;-34.50063;-1.08794;209.93550;Obstacle;0;-1
-6586;-73.75114;-23.32628;258.47200;Obstacle;0;-1
-6600;-27.47543;11.92248;258.99430;Obstacle;0;-1
-6614;-41.88419;10.46087;259.31040;Obstacle;0;-1
-6628;-68.56996;20.26492;89.31365;Obstacle;0;-1
-6642;-67.18911;-9.63464;13.36270;Obstacle;0;-1
-6656;-57.84794;10.35030;112.55350;Obstacle;0;-1
-6670;-62.74022;-22.53254;24.66467;Obstacle;0;-1
-6684;-48.66557;-22.05978;166.79190;Obstacle;0;-1
-6698;-31.18448;-17.01510;357.44460;Obstacle;0;-1
-6712;-60.19731;-0.81264;1.37065;Obstacle;0;-1
-6726;-33.44942;-18.35629;176.98930;Obstacle;0;-1
-6740;-42.32729;-2.59048;91.33702;Obstacle;0;-1
-6754;-37.60561;12.65265;19.89189;Obstacle;0;-1
-6768;-65.89252;-4.83055;134.40810;Obstacle;0;-1
-6782;-28.19101;7.00785;40.46631;Obstacle;0;-1
-6796;-55.89338;-9.14179;324.60680;Obstacle;0;-1
-6810;-33.23563;-6.34668;136.75480;Obstacle;0;-1
-6824;-55.50219;18.03613;331.54030;Obstacle;0;-1
-6838;-73.93390;20.15305;142.21620;Obstacle;0;-1
-6852;-33.57279;-14.03545;124.23270;Obstacle;0;-1
-6866;-59.79409;22.67234;273.55960;Obstacle;0;-1
-6880;-36.84835;-3.57112;357.69080;Obstacle;0;-1
-6894;-71.09554;20.14875;167.73950;Obstacle;0;-1
-6908;-61.96775;8.16733;248.53670;Obstacle;0;-1
-6922;-26.73643;9.40833;211.39490;Obstacle;0;-1
-6936;-38.31565;5.06485;67.99207;Obstacle;0;-1
-6950;-60.00987;-24.17688;58.87873;Obstacle;0;-1
-6964;-69.43958;22.19193;265.93230;Obstacle;0;-1
